53.37752, -7.38271, 
53.37680, -7.38366, 
53.37622, -7.38440, 
53.37558, -7.38528, 
53.37448, -7.38694, 
53.37381, -7.38806, 
53.37331, -7.38895, 
53.37261, -7.39028, 
53.37225, -7.39100, 
53.37174, -7.39210, 
53.37134, -7.39302, 
53.37089, -7.39411, 
53.37012, -7.39609, 
53.36982, -7.39682, 
53.36929, -7.39804, 
53.36895, -7.39879, 
53.36851, -7.39970, 
53.36835, -7.40001, 
53.36814, -7.40038, 
53.36794, -7.40080, 
53.36722, -7.40211, 
53.36693, -7.40260, 
53.36684, -7.40274, 
53.36660, -7.40315, 
53.36562, -7.40475, 
53.36501, -7.40582, 
53.36461, -7.40659, 
53.36406, -7.40773, 
53.36389, -7.40813, 
53.36378, -7.40837, 
53.36344, -7.40917, 
53.36309, -7.41007, 
53.36269, -7.41117, 
53.36229, -7.41242, 
53.36195, -7.41355, 
53.36164, -7.41472, 
53.36153, -7.41521, 
53.36148, -7.41540, 
53.36133, -7.41606, 
53.36130, -7.41624, 
53.36102, -7.41760, 
53.36078, -7.41901, 
53.36057, -7.42054, 
53.36042, -7.42188, 
53.36034, -7.42270, 
53.36023, -7.42462, 
53.36019, -7.42585, 
53.36018, -7.42756, 
53.36012, -7.43070, 
53.36000, -7.43443, 
53.35996, -7.43522, 
53.35994, -7.43583, 
53.35981, -7.43824, 
53.35950, -7.44295, 
53.35921, -7.44637, 
53.35888, -7.44979, 
53.35876, -7.45134, 
53.35867, -7.45316, 
53.35864, -7.45405, 
53.35861, -7.45605, 
53.35866, -7.45836, 
53.35869, -7.45923, 
53.35877, -7.46064, 
53.35890, -7.46228, 
53.35895, -7.46279, 
53.35904, -7.46408, 
53.35914, -7.46589, 
53.35918, -7.46699, 
53.35918, -7.46714, 
53.35921, -7.46788, 
53.35923, -7.46896, 
53.35923, -7.47141, 
53.35920, -7.47270, 
53.35914, -7.47405, 
53.35907, -7.47524, 
53.35903, -7.47573, 
53.35903, -7.47581, 
53.35894, -7.47685, 
53.35894, -7.47694, 
53.35868, -7.47965, 
53.35867, -7.47983, 
53.35859, -7.48079, 
53.35846, -7.48292, 
53.35845, -7.48301, 
53.35844, -7.48316, 
53.35832, -7.48636, 
53.35827, -7.48870, 
53.35827, -7.49072, 
53.35826, -7.49104, 
53.35828, -7.49266, 
53.35833, -7.49459, 
53.35847, -7.49749, 
53.35860, -7.49934, 
53.35883, -7.50202, 
53.35883, -7.50211, 
53.35915, -7.50495, 
53.35950, -7.50769, 
53.35955, -7.50797, 
53.35982, -7.50971, 
53.35983, -7.50980, 
53.36003, -7.51100, 
53.36037, -7.51289, 
53.36037, -7.51290, 
53.36048, -7.51346, 
53.36048, -7.51347, 
53.36083, -7.51518, 
53.36113, -7.51651, 
53.36115, -7.51658, 
53.36143, -7.51780, 
53.36157, -7.51836, 
53.36192, -7.51965, 
53.36220, -7.52063, 
53.36246, -7.52144, 
53.36273, -7.52222, 
53.36274, -7.52227, 
53.36324, -7.52361, 
53.36325, -7.52363, 
53.36343, -7.52409, 
53.36393, -7.52526, 
53.36439, -7.52624, 
53.36468, -7.52679, 
53.36483, -7.52710, 
53.36517, -7.52774, 
53.36546, -7.52826, 
53.36617, -7.52944, 
53.36655, -7.53001, 
53.36763, -7.53155, 
53.36774, -7.53173, 
53.36809, -7.53226, 
53.36824, -7.53253, 
53.36849, -7.53294, 
53.36878, -7.53344, 
53.36921, -7.53424, 
53.36989, -7.53562, 
53.37047, -7.53694, 
53.37089, -7.53796, 
53.37105, -7.53841, 
53.37112, -7.53858, 
53.37127, -7.53899, 
53.37160, -7.53998, 
53.37160, -7.54000, 
53.37190, -7.54095, 
53.37222, -7.54210, 
53.37223, -7.54216, 
53.37298, -7.54499, 
53.37336, -7.54636, 
53.37337, -7.54642, 
53.37398, -7.54854, 
53.37398, -7.54855, 
53.37456, -7.55048, 
53.37483, -7.55133, 
53.37504, -7.55203, 
53.37513, -7.55229, 
53.37581, -7.55445, 
53.37665, -7.55699, 
53.37736, -7.55904, 
53.37911, -7.56388, 
53.37962, -7.56535, 
53.37963, -7.56536, 
53.38022, -7.56713, 
53.38099, -7.56959, 
53.38102, -7.56971, 
53.38107, -7.56986, 
53.38123, -7.57040, 
53.38130, -7.57068, 
53.38131, -7.57069, 
53.38177, -7.57232, 
53.38241, -7.57478, 
53.38290, -7.57681, 
53.38301, -7.57732, 
53.38306, -7.57752, 
53.38313, -7.57786, 
53.38327, -7.57845, 
53.38384, -7.58112, 
53.38387, -7.58129, 
53.38394, -7.58162, 
53.38400, -7.58196, 
53.38407, -7.58230, 
53.38413, -7.58265, 
53.38415, -7.58272, 
53.38420, -7.58301, 
53.38426, -7.58330, 
53.38426, -7.58331, 
53.38432, -7.58366, 
53.38439, -7.58401, 
53.38497, -7.58749, 
53.38521, -7.58909, 
53.38543, -7.59074, 
53.38570, -7.59300, 
53.38579, -7.59387, 
53.38596, -7.59532, 
53.38598, -7.59545, 
53.38602, -7.59581, 
53.38604, -7.59591, 
53.38620, -7.59704, 
53.38638, -7.59805, 
53.38665, -7.59942, 
53.38696, -7.60076, 
53.38726, -7.60193, 
53.38774, -7.60355, 
53.38811, -7.60465, 
53.38836, -7.60535, 
53.38868, -7.60619, 
53.38965, -7.60858, 
53.38988, -7.60919, 
53.39009, -7.60979, 
53.39010, -7.60981, 
53.39062, -7.61138, 
53.39096, -7.61246, 
53.39103, -7.61271, 
53.39110, -7.61299, 
53.39137, -7.61392, 
53.39190, -7.61602, 
53.39232, -7.61796, 
53.39255, -7.61920, 
53.39287, -7.62113, 
53.39306, -7.62246, 
53.39319, -7.62353, 
53.39325, -7.62414, 
53.39329, -7.62444, 
53.39331, -7.62474, 
53.39350, -7.62693, 
53.39358, -7.62850, 
53.39365, -7.63143, 
53.39365, -7.63229, 
53.39360, -7.63433, 
53.39355, -7.63545, 
53.39355, -7.63556, 
53.39353, -7.63578, 
53.39339, -7.63785, 
53.39332, -7.63856, 
53.39332, -7.63861, 
53.39312, -7.64042, 
53.39298, -7.64151, 
53.39272, -7.64320, 
53.39216, -7.64627, 
53.39178, -7.64847, 
53.39123, -7.65197, 
53.39122, -7.65200, 
53.39114, -7.65254, 
53.39114, -7.65255, 
53.39105, -7.65314, 
53.39097, -7.65375, 
53.39088, -7.65431, 
53.38906, -7.66730, 
53.38826, -7.67272, 
53.38823, -7.67297, 
53.38675, -7.68330, 
53.38670, -7.68359, 
53.38658, -7.68445, 
53.38615, -7.68838, 
53.38602, -7.69012, 
53.38599, -7.69042, 
53.38596, -7.69086, 
53.38593, -7.69149, 
53.38593, -7.69159, 
53.38577, -7.69533, 
53.38576, -7.69675, 
53.38572, -7.69745, 
53.38572, -7.69796, 
53.38567, -7.70085, 
53.38563, -7.70800, 
53.38566, -7.71229, 
53.38567, -7.71252, 
53.38570, -7.71555, 
53.38571, -7.71583, 
53.38572, -7.71699, 
53.38585, -7.72202, 
53.38599, -7.72597, 
53.38601, -7.72627, 
53.38610, -7.72854, 
53.38610, -7.72868, 
53.38621, -7.73105, 
53.38635, -7.73304, 
53.38657, -7.73518, 
53.38684, -7.73726, 
53.38750, -7.74135, 
53.38765, -7.74244, 
53.38787, -7.74434, 
53.38788, -7.74451, 
53.38802, -7.74600, 
53.38803, -7.74619, 
53.38806, -7.74649, 
53.38825, -7.75051, 
53.38841, -7.75328, 
53.38858, -7.75539, 
53.38871, -7.75679, 
53.38872, -7.75685, 
53.38890, -7.75857, 
53.38891, -7.75859, 
53.38894, -7.75887, 
53.38898, -7.75916, 
53.38901, -7.75946, 
53.38905, -7.75975, 
53.38906, -7.75986, 
53.38920, -7.76091, 
53.38920, -7.76093, 
53.38936, -7.76207, 
53.38937, -7.76211, 
53.38948, -7.76288, 
53.38982, -7.76500, 
53.38982, -7.76502, 
53.38987, -7.76531, 
53.38991, -7.76550, 
53.38992, -7.76560, 
53.39016, -7.76690, 
53.39018, -7.76705, 
53.39035, -7.76796, 
53.39043, -7.76833, 
53.39051, -7.76877, 
53.39076, -7.76989, 
53.39082, -7.77020, 
53.39090, -7.77051, 
53.39106, -7.77130, 
53.39123, -7.77203, 
53.39136, -7.77254, 
53.39167, -7.77390, 
53.39168, -7.77397, 
53.39170, -7.77404, 
53.39185, -7.77482, 
53.39210, -7.77598, 
53.39253, -7.77828, 
53.39272, -7.77941, 
53.39312, -7.78204, 
53.39315, -7.78230, 
53.39319, -7.78256, 
53.39335, -7.78387, 
53.39357, -7.78594, 
53.39380, -7.78863, 
53.39389, -7.78999, 
53.39389, -7.79008, 
53.39401, -7.79211, 
53.39414, -7.79576, 
53.39418, -7.79636, 
53.39427, -7.79817, 
53.39428, -7.79822, 
53.39429, -7.79847, 
53.39440, -7.80000, 
53.39457, -7.80200, 
53.39473, -7.80354, 
53.39474, -7.80369, 
53.39475, -7.80373, 
53.39479, -7.80413, 
53.39483, -7.80443, 
53.39484, -7.80459, 
53.39509, -7.80661, 
53.39548, -7.80925, 
53.39550, -7.80942, 
53.39606, -7.81266, 
53.39646, -7.81470, 
53.39722, -7.81822, 
53.39728, -7.81853, 
53.39746, -7.81933, 
53.39781, -7.82108, 
53.39844, -7.82447, 
53.39846, -7.82456, 
53.39908, -7.82805, 
53.39950, -7.83061, 
53.40007, -7.83444, 
53.40010, -7.83472, 
53.40011, -7.83476, 
53.40067, -7.83910, 
53.40086, -7.84073, 
53.40094, -7.84151, 
53.40096, -7.84161, 
53.40107, -7.84265, 
53.40107, -7.84267, 
53.40108, -7.84272, 
53.40137, -7.84563, 
53.40137, -7.84567, 
53.40138, -7.84572, 
53.40148, -7.84679, 
53.40192, -7.85249, 
53.40207, -7.85520, 
53.40214, -7.85732, 
53.40216, -7.85856, 
53.40216, -7.86044, 
53.40212, -7.86316, 
53.40211, -7.86339, 
53.40211, -7.86403, 
53.40215, -7.86529, 
53.40222, -7.86642, 
53.40239, -7.86819, 
53.40250, -7.86898, 
53.40273, -7.87029, 
53.40273, -7.87031, 
53.40297, -7.87146, 
53.40321, -7.87250, 
53.40345, -7.87336, 
53.40362, -7.87392, 
53.40414, -7.87548, 
53.40455, -7.87652, 
53.40479, -7.87708, 
53.40498, -7.87748, 
53.40565, -7.87881, 
53.40589, -7.87925, 
53.40656, -7.88033, 
53.40678, -7.88065, 
53.40757, -7.88172, 
53.40810, -7.88233, 
53.40868, -7.88295, 
53.40902, -7.88328, 
53.40927, -7.88350, 
53.41046, -7.88460, 
53.41060, -7.88472, 
53.41164, -7.88567, 
53.41192, -7.88595, 
53.41197, -7.88599, 
53.41219, -7.88620, 
53.41222, -7.88622, 
53.41433, -7.88824, 
53.41507, -7.88888, 
53.41649, -7.88987, 
53.41775, -7.89054, 
53.41832, -7.89079, 
53.41867, -7.89093, 
53.41918, -7.89112, 
53.42017, -7.89141, 
53.42072, -7.89153, 
53.42099, -7.89160, 
53.42119, -7.89166, 
53.42183, -7.89183, 
53.42220, -7.89196, 
53.42265, -7.89221, 
53.42296, -7.89241, 
53.42307, -7.89252, 
53.42309, -7.89253, 
53.42354, -7.89294, 
53.42366, -7.89308, 
53.42379, -7.89322, 
53.42397, -7.89343, 
53.42414, -7.89365, 
53.42438, -7.89401, 
53.42461, -7.89438, 
53.42486, -7.89486, 
53.42519, -7.89560, 
53.42528, -7.89586, 
53.42531, -7.89592, 
53.42553, -7.89658, 
53.42563, -7.89694, 
53.42582, -7.89777, 
53.42586, -7.89802, 
53.42588, -7.89810, 
53.42599, -7.89894, 
53.42603, -7.89932, 
53.42605, -7.89974, 
53.42607, -7.90001, 
53.42613, -7.90172, 
53.42613, -7.90181, 
53.42627, -7.90523, 
53.42631, -7.90565, 
53.42632, -7.90584, 
53.42634, -7.90600, 
53.42635, -7.90614, 
53.42639, -7.90643, 
53.42642, -7.90671, 
53.42649, -7.90720, 
53.42670, -7.90841, 
53.42679, -7.90883, 
53.42923, -7.91899, 
53.42942, -7.91972, 
53.42947, -7.91987, 
53.42982, -7.92108, 
53.42994, -7.92146, 
53.43022, -7.92226, 
53.43022, -7.92228, 
53.43054, -7.92312, 
53.43140, -7.92524, 
53.43141, -7.92528, 
53.43144, -7.92533, 
53.43186, -7.92643, 
53.43196, -7.92671, 
53.43203, -7.92695, 
53.43210, -7.92716, 
53.43233, -7.92797, 
53.43279, -7.92983, 
53.43281, -7.92993, 
53.43304, -7.93089, 
53.43331, -7.93195, 
53.43358, -7.93308, 
53.43388, -7.93426, 
53.43403, -7.93493, 
53.43406, -7.93510, 
53.43416, -7.93551, 
53.43432, -7.93630, 
53.43444, -7.93696, 
53.43460, -7.93822, 
53.43469, -7.93927, 
53.43473, -7.94047, 
53.43473, -7.94119, 
53.43459, -7.94551, 
53.43458, -7.94560, 
53.43443, -7.94956, 
53.43441, -7.94978, 
53.43439, -7.95011, 
53.43430, -7.95081, 
53.43421, -7.95127, 
53.43416, -7.95148, 
53.43415, -7.95154, 
53.43410, -7.95176, 
53.43386, -7.95255, 
53.43379, -7.95272, 
53.43374, -7.95287, 
53.43361, -7.95317, 
53.43340, -7.95360, 
53.43319, -7.95399, 
53.43164, -7.95642, 
53.43155, -7.95655, 
53.43072, -7.95790, 
53.43019, -7.95883, 
53.42983, -7.95950, 
53.42943, -7.96030, 
53.42936, -7.96045, 
53.42921, -7.96074, 
53.42905, -7.96109, 
53.42899, -7.96120, 
53.42876, -7.96172, 
53.42867, -7.96191, 
53.42856, -7.96218, 
53.42849, -7.96232, 
53.42842, -7.96252, 
53.42817, -7.96307, 
53.42798, -7.96352, 
53.42730, -7.96527, 
53.42672, -7.96686, 
53.42671, -7.96688, 
53.42636, -7.96795, 
53.42633, -7.96803, 
53.42603, -7.96896, 
53.42498, -7.97259, 
53.42491, -7.97287, 
53.42488, -7.97297, 
53.42487, -7.97298, 
53.42466, -7.97364, 
53.42445, -7.97423, 
53.42425, -7.97472, 
53.42395, -7.97541, 
53.42393, -7.97547, 
53.42386, -7.97562, 
53.42368, -7.97597, 
53.42361, -7.97612, 
53.42347, -7.97634, 
53.42333, -7.97658, 
53.42297, -7.97710, 
53.42196, -7.97863, 
53.42191, -7.97870, 
53.42117, -7.97982, 
53.42069, -7.98051, 
53.42059, -7.98069, 
53.42021, -7.98132, 
53.42020, -7.98132, 
53.42020, -7.98133, 
53.42012, -7.98148, 
53.41923, -7.98278, 
53.41907, -7.98303, 
53.41814, -7.98441, 
53.41812, -7.98443, 
53.41773, -7.98504, 
53.41773, -7.98505, 
53.41760, -7.98523, 
53.41759, -7.98525, 
53.41713, -7.98597, 
53.41657, -7.98695, 
53.41646, -7.98718, 
53.41623, -7.98770, 
53.41604, -7.98817, 
53.41577, -7.98895, 
53.41576, -7.98896, 
53.41555, -7.98969, 
53.41544, -7.99016, 
53.41526, -7.99102, 
53.41517, -7.99150, 
53.41497, -7.99271, 
53.41479, -7.99410, 
53.41465, -7.99578, 
53.41462, -7.99629, 
53.41459, -7.99748, 
53.41460, -7.99901, 
53.41477, -8.00162, 
53.41478, -8.00189, 
53.41478, -8.00219, 
53.41479, -8.00256, 
53.41478, -8.00286, 
53.41478, -8.00325, 
53.41474, -8.00414, 
53.41468, -8.00486, 
53.41457, -8.00593, 
53.41452, -8.00630, 
53.41428, -8.00769, 
53.41414, -8.00837, 
53.41396, -8.00904, 
53.41388, -8.00937, 
53.41378, -8.00971, 
53.41376, -8.00976, 
53.41368, -8.01003, 
53.41368, -8.01004, 
53.41347, -8.01069, 
53.41342, -8.01083, 
53.41332, -8.01108, 
53.41326, -8.01127, 
53.41300, -8.01191, 
53.41287, -8.01221, 
53.41248, -8.01303, 
53.41243, -8.01312, 
53.41236, -8.01326, 
53.41195, -8.01398, 
53.41180, -8.01423, 
53.41158, -8.01457, 
53.41146, -8.01474, 
53.41133, -8.01494, 
53.41132, -8.01495, 
53.41026, -8.01643, 
53.40983, -8.01706, 
53.40953, -8.01754, 
53.40929, -8.01795, 
53.40894, -8.01859, 
53.40873, -8.01900, 
53.40836, -8.01976, 
53.40820, -8.02013, 
53.40801, -8.02053, 
53.40759, -8.02157, 
53.40743, -8.02199, 
53.40715, -8.02277, 
53.40706, -8.02307, 
53.40690, -8.02356, 
53.40677, -8.02399, 
53.40674, -8.02411, 
53.40666, -8.02437, 
53.40666, -8.02438, 
53.40644, -8.02521, 
53.40562, -8.02854, 
53.40543, -8.02937, 
53.40473, -8.03223, 
53.40468, -8.03247, 
53.40324, -8.03839, 
53.40291, -8.03969, 
53.40278, -8.04016, 
53.40261, -8.04071, 
53.40241, -8.04131, 
53.40240, -8.04133, 
53.40230, -8.04158, 
53.40230, -8.04160, 
53.40197, -8.04241, 
53.40153, -8.04333, 
53.40131, -8.04375, 
53.40078, -8.04463, 
53.40046, -8.04510, 
53.40020, -8.04545, 
53.39968, -8.04608, 
53.39913, -8.04664, 
53.39884, -8.04689, 
53.39872, -8.04701, 
53.39859, -8.04712, 
53.39826, -8.04737, 
53.39797, -8.04757, 
53.39765, -8.04777, 
53.39719, -8.04803, 
53.39692, -8.04815, 
53.39681, -8.04819, 
53.39650, -8.04832, 
53.39614, -8.04845, 
53.39560, -8.04863, 
53.39544, -8.04869, 
53.39462, -8.04896, 
53.39387, -8.04918, 
53.39313, -8.04937, 
53.39274, -8.04946, 
53.39259, -8.04950, 
53.39195, -8.04964, 
53.39114, -8.04979, 
53.38970, -8.04998, 
53.38958, -8.05000, 
53.38904, -8.05006, 
53.38838, -8.05012, 
53.38807, -8.05016, 
53.38773, -8.05019, 
53.38505, -8.05049, 
53.38504, -8.05049, 
53.38450, -8.05055, 
53.38444, -8.05055, 
53.38432, -8.05057, 
53.38414, -8.05059, 
53.38388, -8.05061, 
53.38138, -8.05088, 
53.38084, -8.05096, 
53.38020, -8.05108, 
53.37956, -8.05123, 
53.37876, -8.05147, 
53.37835, -8.05162, 
53.37730, -8.05206, 
53.37729, -8.05206, 
53.37728, -8.05207, 
53.37714, -8.05213, 
53.37659, -8.05240, 
53.37579, -8.05285, 
53.37532, -8.05315, 
53.37296, -8.05483, 
53.37086, -8.05641, 
53.36970, -8.05723, 
53.36904, -8.05772, 
53.36888, -8.05785, 
53.36558, -8.06027, 
53.36535, -8.06045, 
53.36326, -8.06200, 
53.36302, -8.06219, 
53.36218, -8.06266, 
53.36136, -8.06299, 
53.36066, -8.06316, 
53.36015, -8.06324, 
53.35859, -8.06337, 
53.35842, -8.06339, 
53.35841, -8.06339, 
53.35808, -8.06343, 
53.35763, -8.06351, 
53.35729, -8.06358, 
53.35639, -8.06387, 
53.35563, -8.06420, 
53.35497, -8.06457, 
53.35440, -8.06491, 
53.35421, -8.06505, 
53.35400, -8.06519, 
53.35267, -8.06634, 
53.35231, -8.06670, 
53.35174, -8.06734, 
53.35169, -8.06739, 
53.35159, -8.06751, 
53.35155, -8.06757, 
53.35127, -8.06791, 
53.35048, -8.06905, 
53.35002, -8.06975, 
53.34948, -8.07067, 
53.34898, -8.07158, 
53.34845, -8.07263, 
53.34795, -8.07372, 
53.34750, -8.07486, 
53.34697, -8.07630, 
53.34646, -8.07782, 
53.34616, -8.07893, 
53.34613, -8.07902, 
53.34609, -8.07918, 
53.34608, -8.07920, 
53.34560, -8.08137, 
53.34425, -8.08834, 
53.34411, -8.08900, 
53.34406, -8.08919, 
53.34382, -8.09033, 
53.34317, -8.09296, 
53.34240, -8.09589, 
53.34219, -8.09661, 
53.34151, -8.09876, 
53.34083, -8.10073, 
53.34055, -8.10148, 
53.34053, -8.10152, 
53.34021, -8.10239, 
53.33953, -8.10404, 
53.33865, -8.10603, 
53.33862, -8.10608, 
53.33855, -8.10625, 
53.33851, -8.10632, 
53.33847, -8.10640, 
53.33840, -8.10656, 
53.33799, -8.10742, 
53.33729, -8.10883, 
53.33680, -8.10978, 
53.33621, -8.11083, 
53.33504, -8.11283, 
53.33501, -8.11289, 
53.33491, -8.11304, 
53.33486, -8.11310, 
53.33467, -8.11341, 
53.33464, -8.11344, 
53.33375, -8.11481, 
53.33338, -8.11541, 
53.33258, -8.11686, 
53.33224, -8.11751, 
53.33221, -8.11759, 
53.33209, -8.11781, 
53.33153, -8.11895, 
53.33109, -8.11991, 
53.33086, -8.12045, 
53.33078, -8.12062, 
53.33045, -8.12142, 
53.33016, -8.12216, 
53.32947, -8.12403, 
53.32911, -8.12511, 
53.32908, -8.12518, 
53.32900, -8.12545, 
53.32896, -8.12555, 
53.32874, -8.12625, 
53.32809, -8.12857, 
53.32780, -8.12975, 
53.32764, -8.13047, 
53.32738, -8.13173, 
53.32720, -8.13254, 
53.32718, -8.13265, 
53.32687, -8.13393, 
53.32648, -8.13534, 
53.32643, -8.13550, 
53.32630, -8.13598, 
53.32557, -8.13827, 
53.32475, -8.14070, 
53.32465, -8.14096, 
53.32440, -8.14168, 
53.32343, -8.14429, 
53.32293, -8.14559, 
53.32245, -8.14678, 
53.32245, -8.14679, 
53.32235, -8.14702, 
53.32218, -8.14745, 
53.32179, -8.14837, 
53.32110, -8.14992, 
53.32100, -8.15016, 
53.32096, -8.15024, 
53.32079, -8.15063, 
53.32075, -8.15071, 
53.32003, -8.15238, 
53.31968, -8.15324, 
53.31914, -8.15462, 
53.31853, -8.15629, 
53.31817, -8.15734, 
53.31810, -8.15752, 
53.31808, -8.15760, 
53.31805, -8.15767, 
53.31778, -8.15846, 
53.31756, -8.15916, 
53.31754, -8.15924, 
53.31725, -8.16018, 
53.31656, -8.16264, 
53.31656, -8.16267, 
53.31599, -8.16488, 
53.31528, -8.16796, 
53.31503, -8.16916, 
53.31493, -8.16969, 
53.31490, -8.16991, 
53.31440, -8.17279, 
53.31438, -8.17287, 
53.31367, -8.17674, 
53.31335, -8.17889, 
53.31318, -8.18020, 
53.31300, -8.18185, 
53.31283, -8.18381, 
53.31283, -8.18394, 
53.31275, -8.18529, 
53.31269, -8.18663, 
53.31265, -8.18713, 
53.31263, -8.18814, 
53.31265, -8.19126, 
53.31276, -8.19409, 
53.31294, -8.19666, 
53.31308, -8.19811, 
53.31314, -8.19856, 
53.31317, -8.19886, 
53.31341, -8.20076, 
53.31388, -8.20369, 
53.31464, -8.20761, 
53.31490, -8.20910, 
53.31522, -8.21116, 
53.31533, -8.21195, 
53.31533, -8.21198, 
53.31538, -8.21230, 
53.31565, -8.21447, 
53.31566, -8.21464, 
53.31570, -8.21493, 
53.31581, -8.21597, 
53.31599, -8.21800, 
53.31611, -8.21972, 
53.31633, -8.22379, 
53.31633, -8.22395, 
53.31634, -8.22425, 
53.31634, -8.22440, 
53.31636, -8.22508, 
53.31636, -8.22525, 
53.31637, -8.22556, 
53.31637, -8.22997, 
53.31635, -8.23154, 
53.31635, -8.23372, 
53.31632, -8.23579, 
53.31628, -8.23705, 
53.31623, -8.23784, 
53.31622, -8.23810, 
53.31619, -8.23844, 
53.31618, -8.23865, 
53.31605, -8.24009, 
53.31591, -8.24141, 
53.31566, -8.24319, 
53.31561, -8.24348, 
53.31560, -8.24358, 
53.31532, -8.24512, 
53.31500, -8.24666, 
53.31474, -8.24775, 
53.31474, -8.24776, 
53.31454, -8.24852, 
53.31403, -8.25030, 
53.31332, -8.25267, 
53.31265, -8.25515, 
53.31264, -8.25516, 
53.31243, -8.25597, 
53.31224, -8.25678, 
53.31170, -8.25928, 
53.31136, -8.26114, 
53.31107, -8.26296, 
53.31074, -8.26530, 
53.31073, -8.26544, 
53.31067, -8.26589, 
53.31061, -8.26644, 
53.31056, -8.26678, 
53.31051, -8.26721, 
53.31020, -8.26910, 
53.31019, -8.26914, 
53.31003, -8.26996, 
53.30971, -8.27137, 
53.30971, -8.27139, 
53.30937, -8.27265, 
53.30924, -8.27308, 
53.30908, -8.27357, 
53.30901, -8.27381, 
53.30870, -8.27471, 
53.30834, -8.27567, 
53.30818, -8.27614, 
53.30818, -8.27615, 
53.30799, -8.27674, 
53.30777, -8.27748, 
53.30770, -8.27775, 
53.30767, -8.27783, 
53.30734, -8.27908, 
53.30722, -8.27962, 
53.30703, -8.28058, 
53.30689, -8.28135, 
53.30669, -8.28275, 
53.30668, -8.28288, 
53.30663, -8.28325, 
53.30656, -8.28396, 
53.30656, -8.28406, 
53.30652, -8.28451, 
53.30645, -8.28553, 
53.30641, -8.28701, 
53.30641, -8.28817, 
53.30642, -8.28867, 
53.30647, -8.28972, 
53.30654, -8.29080, 
53.30668, -8.29219, 
53.30674, -8.29265, 
53.30699, -8.29429, 
53.30723, -8.29571, 
53.30741, -8.29692, 
53.30767, -8.29899, 
53.30788, -8.30104, 
53.30788, -8.30106, 
53.30805, -8.30337, 
53.30814, -8.30537, 
53.30817, -8.30642, 
53.30818, -8.30734, 
53.30819, -8.30764, 
53.30819, -8.30906, 
53.30815, -8.31087, 
53.30810, -8.31214, 
53.30791, -8.31505, 
53.30756, -8.31858, 
53.30741, -8.31979, 
53.30716, -8.32148, 
53.30680, -8.32348, 
53.30665, -8.32422, 
53.30664, -8.32429, 
53.30605, -8.32692, 
53.30544, -8.32935, 
53.30496, -8.33097, 
53.30463, -8.33201, 
53.30400, -8.33384, 
53.30351, -8.33518, 
53.30298, -8.33652, 
53.30237, -8.33796, 
53.30236, -8.33799, 
53.30173, -8.33936, 
53.30135, -8.34011, 
53.30107, -8.34069, 
53.30046, -8.34184, 
53.29904, -8.34432, 
53.29890, -8.34455, 
53.29779, -8.34623, 
53.29739, -8.34687, 
53.29678, -8.34793, 
53.29644, -8.34856, 
53.29580, -8.34987, 
53.29529, -8.35101, 
53.29460, -8.35277, 
53.29404, -8.35446, 
53.29382, -8.35520, 
53.29344, -8.35659, 
53.29316, -8.35778, 
53.29287, -8.35919, 
53.29259, -8.36078, 
53.29234, -8.36262, 
53.29189, -8.36651, 
53.29131, -8.37189, 
53.29092, -8.37513, 
53.29089, -8.37548, 
53.29085, -8.37576, 
53.29085, -8.37579, 
53.29082, -8.37607, 
53.29059, -8.37786, 
53.29039, -8.37928, 
53.29014, -8.38078, 
53.28995, -8.38180, 
53.28976, -8.38273, 
53.28974, -8.38285, 
53.28961, -8.38349, 
53.28929, -8.38491, 
53.28917, -8.38538, 
53.28889, -8.38657, 
53.28880, -8.38692, 
53.28879, -8.38694, 
53.28858, -8.38777, 
53.28854, -8.38791, 
53.28854, -8.38792, 
53.28771, -8.39069, 
53.28752, -8.39126, 
53.28748, -8.39140, 
53.28738, -8.39171, 
53.28684, -8.39322, 
53.28601, -8.39543, 
53.28549, -8.39694, 
53.28504, -8.39839, 
53.28479, -8.39924, 
53.28449, -8.40041, 
53.28449, -8.40042, 
53.28429, -8.40121, 
53.28400, -8.40251, 
53.28400, -8.40253, 
53.28388, -8.40303, 
53.28354, -8.40466, 
53.28317, -8.40660, 
53.28310, -8.40701, 
53.28308, -8.40707, 
53.28274, -8.40880, 
53.28258, -8.40946, 
53.28225, -8.41116, 
53.28214, -8.41183, 
53.28212, -8.41191, 
53.28195, -8.41326, 
53.28195, -8.41330, 
53.28184, -8.41435, 
53.28179, -8.41497, 
53.28171, -8.41651, 
53.28170, -8.41700, 
53.28167, -8.41750, 
53.28161, -8.41912, 
53.28155, -8.41991, 
53.28153, -8.42028, 
53.28148, -8.42094, 
53.28132, -8.42380, 
53.28125, -8.42629, 
53.28124, -8.42871, 
53.28127, -8.43169, 
53.28146, -8.43597, 
53.28163, -8.43844, 
53.28172, -8.43949, 
53.28196, -8.44176, 
53.28224, -8.44415, 
53.28257, -8.44651, 
53.28319, -8.45030, 
53.28391, -8.45399, 
53.28433, -8.45637, 
53.28450, -8.45750, 
53.28487, -8.46022, 
53.28512, -8.46278, 
53.28531, -8.46575, 
53.28539, -8.46787, 
53.28541, -8.46963, 
53.28540, -8.47112, 
53.28534, -8.47331, 
53.28520, -8.47597, 
53.28515, -8.47670, 
53.28500, -8.47842, 
53.28480, -8.48030, 
53.28467, -8.48138, 
53.28465, -8.48162, 
