53.49330, -9.73797, 
53.49404, -9.73714, 
53.49474, -9.73631, 
53.49541, -9.73559, 
53.49557, -9.73546, 
53.49580, -9.73529, 
53.49599, -9.73518, 
53.49621, -9.73507, 
53.49625, -9.73506, 
53.49647, -9.73496, 
53.49678, -9.73485, 
53.49726, -9.73473, 
53.49766, -9.73465, 
53.49914, -9.73468, 
53.49935, -9.73471, 
53.49954, -9.73472, 
53.49975, -9.73472, 
53.49985, -9.73470, 
53.49996, -9.73467, 
53.50007, -9.73461, 
53.50020, -9.73455, 
53.50045, -9.73441, 
53.50057, -9.73436, 
53.50072, -9.73432, 
53.50080, -9.73432, 
53.50105, -9.73436, 
53.50126, -9.73444, 
53.50154, -9.73456, 
53.50196, -9.73484, 
53.50210, -9.73490, 
53.50236, -9.73497, 
53.50254, -9.73497, 
53.50266, -9.73495, 
53.50285, -9.73488, 
53.50294, -9.73482, 
53.50303, -9.73472, 
53.50317, -9.73453, 
53.50361, -9.73351, 
53.50386, -9.73307, 
53.50433, -9.73233, 
53.50463, -9.73193, 
53.50473, -9.73186, 
53.50483, -9.73180, 
53.50493, -9.73176, 
53.50502, -9.73177, 
53.50512, -9.73179, 
53.50522, -9.73183, 
53.50560, -9.73220, 
53.50585, -9.73252, 
53.50592, -9.73265, 
53.50596, -9.73275, 
53.50600, -9.73282, 
53.50604, -9.73292, 
53.50625, -9.73336, 
53.50632, -9.73353, 
53.50660, -9.73409, 
53.50668, -9.73421, 
53.50678, -9.73431, 
53.50689, -9.73438, 
53.50786, -9.73458, 
53.50833, -9.73461, 
53.50851, -9.73460, 
53.50863, -9.73458, 
53.50874, -9.73453, 
53.50896, -9.73440, 
53.50908, -9.73430, 
53.50920, -9.73417, 
53.50934, -9.73404, 
53.50962, -9.73369, 
53.51013, -9.73284, 
53.51014, -9.73284, 
53.51025, -9.73271, 
53.51033, -9.73264, 
53.51039, -9.73261, 
53.51045, -9.73260, 
53.51053, -9.73260, 
53.51070, -9.73264, 
53.51088, -9.73271, 
53.51102, -9.73280, 
53.51119, -9.73296, 
53.51144, -9.73324, 
53.51156, -9.73339, 
53.51207, -9.73419, 
53.51248, -9.73491, 
53.51269, -9.73521, 
53.51291, -9.73545, 
53.51317, -9.73566, 
53.51375, -9.73607, 
53.51409, -9.73620, 
53.51454, -9.73630, 
53.51545, -9.73654, 
53.51585, -9.73667, 
53.51613, -9.73681, 
53.51615, -9.73683, 
53.51633, -9.73694, 
53.51649, -9.73707, 
53.51714, -9.73769, 
53.51726, -9.73782, 
53.51747, -9.73808, 
53.51793, -9.73873, 
53.51814, -9.73900, 
53.51852, -9.73942, 
53.51913, -9.74006, 
53.51953, -9.74054, 
53.51992, -9.74105, 
53.52083, -9.74236, 
53.52098, -9.74255, 
53.52145, -9.74307, 
53.52240, -9.74394, 
53.52249, -9.74404, 
53.52265, -9.74419, 
53.52268, -9.74421, 
53.52311, -9.74465, 
53.52338, -9.74490, 
53.52373, -9.74525, 
53.52374, -9.74525, 
53.52408, -9.74565, 
53.52446, -9.74614, 
53.52470, -9.74643, 
53.52594, -9.74805, 
53.52644, -9.74873, 
53.52645, -9.74874, 
53.52658, -9.74895, 
53.52660, -9.74896, 
53.52680, -9.74927, 
53.52691, -9.74942, 
53.52700, -9.74958, 
53.52706, -9.74967, 
53.52718, -9.74989, 
53.52727, -9.75011, 
53.52737, -9.75043, 
53.52740, -9.75057, 
53.52751, -9.75131, 
53.52763, -9.75199, 
53.52774, -9.75242, 
53.52805, -9.75333, 
53.52807, -9.75336, 
53.52835, -9.75404, 
53.52853, -9.75455, 
53.52865, -9.75502, 
53.52909, -9.75732, 
53.52911, -9.75746, 
53.52917, -9.75772, 
53.52918, -9.75774, 
53.52945, -9.75853, 
53.53056, -9.76125, 
53.53467, -9.77062, 
53.53531, -9.77195, 
53.53541, -9.77218, 
53.53569, -9.77265, 
53.53570, -9.77266, 
53.53604, -9.77312, 
53.53653, -9.77373, 
53.53730, -9.77462, 
53.53759, -9.77488, 
53.53760, -9.77490, 
53.53777, -9.77502, 
53.53782, -9.77505, 
53.53888, -9.77578, 
53.53914, -9.77605, 
53.53938, -9.77640, 
53.53998, -9.77733, 
53.54084, -9.77855, 
53.54085, -9.77857, 
53.54254, -9.78082, 
53.54385, -9.78243, 
53.54488, -9.78365, 
53.54502, -9.78383, 
53.54514, -9.78396, 
53.54575, -9.78469, 
53.54612, -9.78520, 
53.54656, -9.78586, 
53.54685, -9.78627, 
53.54717, -9.78677, 
53.54740, -9.78719, 
53.54760, -9.78764, 
53.54774, -9.78801, 
53.54790, -9.78852, 
53.54793, -9.78866, 
53.54824, -9.78975, 
53.54831, -9.79003, 
53.54890, -9.79200, 
53.54962, -9.79420, 
53.55007, -9.79566, 
53.55175, -9.80169, 
53.55184, -9.80195, 
53.55192, -9.80222, 
53.55264, -9.80428, 
53.55265, -9.80430, 
53.55342, -9.80648, 
53.55375, -9.80724, 
53.55394, -9.80760, 
53.55397, -9.80768, 
53.55418, -9.80805, 
53.55432, -9.80826, 
53.55473, -9.80874, 
53.55503, -9.80905, 
53.55505, -9.80906, 
53.55559, -9.80961, 
53.55772, -9.81148, 
53.55787, -9.81160, 
53.55924, -9.81288, 
53.55934, -9.81296, 
53.56020, -9.81372, 
53.56029, -9.81383, 
53.56031, -9.81384, 
53.56039, -9.81398, 
53.56041, -9.81405, 
53.56046, -9.81417, 
53.56052, -9.81444, 
53.56093, -9.81716, 
53.56095, -9.81725, 
53.56143, -9.82073, 
53.56143, -9.82079, 
53.56151, -9.82140, 
53.56159, -9.82190, 
53.56167, -9.82231, 
53.56177, -9.82274, 
53.56190, -9.82318, 
53.56201, -9.82349, 
53.56266, -9.82497, 
53.56285, -9.82546, 
53.56297, -9.82585, 
53.56305, -9.82616, 
53.56375, -9.82956, 
53.56380, -9.82985, 
53.56392, -9.83042, 
53.56397, -9.83071, 
53.56416, -9.83163, 
53.56416, -9.83165, 
53.56417, -9.83167, 
53.56420, -9.83170, 
53.56426, -9.83179, 
53.56392, -9.83383, 
53.56388, -9.83413, 
53.56344, -9.83680, 
53.56330, -9.83803, 
53.56324, -9.83885, 
53.56320, -9.83974, 
53.56322, -9.84255, 
53.56321, -9.84278, 
53.56321, -9.84309, 
53.56319, -9.84334, 
53.56318, -9.84338, 
53.56314, -9.84365, 
53.56312, -9.84387, 
53.56313, -9.84398, 
53.56313, -9.84406, 
53.56326, -9.84502, 
53.56333, -9.84524, 
53.56337, -9.84534, 
53.56342, -9.84543, 
53.56371, -9.84570, 
53.56382, -9.84583, 
53.56389, -9.84596, 
53.56395, -9.84612, 
53.56404, -9.84650, 
53.56407, -9.84677, 
53.56407, -9.84719, 
53.56393, -9.84893, 
53.56388, -9.84981, 
53.56374, -9.85159, 
53.56368, -9.85202, 
53.56343, -9.85313, 
53.56340, -9.85346, 
53.56341, -9.85467, 
53.56337, -9.85508, 
53.56329, -9.85561, 
53.56328, -9.85564, 
53.56292, -9.85719, 
53.56284, -9.85760, 
53.56283, -9.85782, 
53.56283, -9.85808, 
53.56285, -9.85823, 
53.56287, -9.85853, 
53.56300, -9.85947, 
53.56303, -9.85986, 
53.56303, -9.86032, 
53.56300, -9.86085, 
53.56292, -9.86142, 
53.56284, -9.86177, 
53.56231, -9.86373, 
53.56225, -9.86400, 
53.56220, -9.86432, 
53.56218, -9.86485, 
53.56218, -9.86517, 
53.56215, -9.86538, 
53.56206, -9.86577, 
53.56196, -9.86612, 
53.56193, -9.86634, 
53.56192, -9.86655, 
53.56194, -9.86692, 
53.56194, -9.86706, 
53.56192, -9.86720, 
53.56183, -9.86750, 
53.56141, -9.86858, 
53.56122, -9.86902, 
53.56116, -9.86913, 
53.56113, -9.86922, 
53.56110, -9.86937, 
53.56109, -9.86950, 
53.56113, -9.87001, 
53.56139, -9.87194, 
53.56140, -9.87220, 
53.56138, -9.87237, 
53.56132, -9.87258, 
53.56122, -9.87278, 
53.56098, -9.87305, 
53.56057, -9.87342, 
53.56024, -9.87374, 
53.56010, -9.87391, 
53.55997, -9.87416, 
53.55996, -9.87417, 
53.55988, -9.87442, 
53.55986, -9.87447, 
53.55980, -9.87481, 
53.55973, -9.87591, 
53.55972, -9.87680, 
53.55973, -9.87705, 
53.55975, -9.87724, 
53.55988, -9.87765, 
53.56020, -9.87836, 
53.56028, -9.87860, 
53.56030, -9.87870, 
53.56031, -9.87883, 
53.56031, -9.87901, 
53.56030, -9.87917, 
53.56027, -9.87937, 
53.56023, -9.87953, 
53.56016, -9.87972, 
53.56007, -9.87991, 
53.55984, -9.88034, 
53.55940, -9.88130, 
53.55915, -9.88189, 
53.55890, -9.88237, 
53.55866, -9.88269, 
53.55839, -9.88298, 
53.55839, -9.88299, 
53.55828, -9.88314, 
53.55815, -9.88337, 
53.55814, -9.88342, 
53.55809, -9.88356, 
53.55804, -9.88378, 
53.55800, -9.88411, 
53.55798, -9.88444, 
53.55798, -9.88478, 
53.55800, -9.88512, 
53.55804, -9.88548, 
53.55820, -9.88632, 
53.55831, -9.88702, 
53.55833, -9.88722, 
53.55834, -9.88724, 
53.55836, -9.88755, 
53.55837, -9.88793, 
53.55836, -9.88906, 
53.55820, -9.89228, 
53.55821, -9.89281, 
53.55824, -9.89333, 
53.55839, -9.89437, 
53.55852, -9.89510, 
53.55856, -9.89541, 
53.55863, -9.89583, 
53.55876, -9.89680, 
53.55907, -9.90244, 
53.55915, -9.90507, 
53.55934, -9.90930, 
53.55938, -9.91137, 
53.55939, -9.91141, 
53.55940, -9.91162, 
53.55945, -9.91197, 
53.55949, -9.91217, 
53.55955, -9.91238, 
53.55967, -9.91268, 
53.56115, -9.91581, 
53.56127, -9.91611, 
53.56132, -9.91631, 
53.56135, -9.91649, 
53.56137, -9.91672, 
53.56135, -9.91688, 
53.56131, -9.91709, 
53.56120, -9.91733, 
53.56102, -9.91765, 
53.56091, -9.91792, 
53.56080, -9.91826, 
53.56073, -9.91856, 
53.56068, -9.91884, 
53.56063, -9.91928, 
53.56060, -9.91990, 
53.56061, -9.92049, 
53.56064, -9.92100, 
53.56069, -9.92152, 
53.56074, -9.92190, 
53.56086, -9.92237, 
53.56101, -9.92283, 
53.56134, -9.92369, 
53.56141, -9.92392, 
53.56144, -9.92407, 
53.56146, -9.92428, 
53.56147, -9.92454, 
53.56147, -9.92490, 
53.56146, -9.92505, 
53.56142, -9.92531, 
53.56138, -9.92550, 
53.56127, -9.92582, 
53.56075, -9.92707, 
53.56035, -9.92798, 
53.55911, -9.93095, 
53.55900, -9.93119, 
53.55849, -9.93244, 
53.55845, -9.93257, 
53.55837, -9.93279, 
53.55830, -9.93303, 
53.55825, -9.93325, 
53.55814, -9.93395, 
53.55807, -9.93458, 
53.55799, -9.93509, 
53.55790, -9.93552, 
53.55774, -9.93612, 
53.55761, -9.93655, 
53.55744, -9.93696, 
53.55728, -9.93723, 
53.55710, -9.93751, 
53.55695, -9.93777, 
53.55695, -9.93778, 
53.55684, -9.93803, 
53.55680, -9.93817, 
53.55674, -9.93859, 
53.55671, -9.93889, 
53.55670, -9.93924, 
53.55696, -9.93932, 
53.55702, -9.93936, 
53.55708, -9.93941, 
53.55714, -9.93948, 
53.55723, -9.93957, 
53.55737, -9.93977, 
53.55785, -9.94052, 
53.55787, -9.94056, 
53.55815, -9.94094, 
53.55817, -9.94098, 
53.55829, -9.94113, 
53.55877, -9.94178, 
53.55901, -9.94208, 
53.55949, -9.94263, 
53.55970, -9.94301, 
53.55972, -9.94304, 
53.56012, -9.94400, 
53.56015, -9.94405, 
53.56019, -9.94408, 
53.56023, -9.94410, 
53.56029, -9.94412, 
53.56040, -9.94409, 
53.56043, -9.94407, 
53.56047, -9.94403, 
53.56055, -9.94392, 
53.56059, -9.94385, 
53.56079, -9.94357, 
53.56059, -9.94385, 
53.56055, -9.94392, 
53.56047, -9.94403, 
53.56043, -9.94407, 
53.56040, -9.94409, 
53.56029, -9.94412, 
53.56023, -9.94410, 
53.56019, -9.94408, 
53.56015, -9.94405, 
53.56012, -9.94400, 
53.55972, -9.94304, 
53.55970, -9.94301, 
53.55949, -9.94263, 
53.55901, -9.94208, 
53.55877, -9.94178, 
53.55829, -9.94113, 
53.55817, -9.94098, 
53.55815, -9.94094, 
53.55787, -9.94056, 
53.55785, -9.94052, 
53.55737, -9.93977, 
53.55723, -9.93957, 
53.55714, -9.93948, 
53.55708, -9.93941, 
53.55702, -9.93936, 
53.55696, -9.93932, 
53.55670, -9.93924, 
53.55671, -9.93889, 
53.55674, -9.93859, 
53.55680, -9.93817, 
53.55684, -9.93803, 
53.55695, -9.93778, 
53.55695, -9.93777, 
53.55710, -9.93751, 
53.55728, -9.93723, 
53.55744, -9.93696, 
53.55761, -9.93655, 
53.55774, -9.93612, 
53.55790, -9.93552, 
53.55799, -9.93509, 
53.55807, -9.93458, 
53.55814, -9.93395, 
53.55825, -9.93325, 
53.55830, -9.93303, 
53.55837, -9.93279, 
53.55845, -9.93257, 
53.55849, -9.93244, 
53.55900, -9.93119, 
53.55911, -9.93095, 
53.56035, -9.92798, 
53.56075, -9.92707, 
53.56127, -9.92582, 
53.56138, -9.92550, 
53.56142, -9.92531, 
53.56146, -9.92505, 
53.56147, -9.92490, 
53.56147, -9.92454, 
53.56146, -9.92428, 
53.56144, -9.92407, 
53.56141, -9.92392, 
53.56134, -9.92369, 
53.56101, -9.92283, 
53.56086, -9.92237, 
53.56074, -9.92190, 
53.56069, -9.92152, 
53.56064, -9.92100, 
53.56061, -9.92049, 
53.56060, -9.91990, 
53.56063, -9.91928, 
53.56068, -9.91884, 
53.56073, -9.91856, 
53.56080, -9.91826, 
53.56091, -9.91792, 
53.56102, -9.91765, 
53.56120, -9.91733, 
53.56131, -9.91709, 
53.56135, -9.91688, 
53.56137, -9.91672, 
53.56135, -9.91649, 
53.56132, -9.91631, 
53.56127, -9.91611, 
53.56115, -9.91581, 
53.55967, -9.91268, 
53.55955, -9.91238, 
53.55949, -9.91217, 
53.55945, -9.91197, 
53.55940, -9.91162, 
53.55939, -9.91141, 
53.55938, -9.91137, 
53.55934, -9.90930, 
53.55915, -9.90507, 
53.55907, -9.90244, 
53.55876, -9.89680, 
53.55863, -9.89583, 
53.55856, -9.89541, 
53.55852, -9.89510, 
53.55839, -9.89437, 
53.55824, -9.89333, 
53.55821, -9.89281, 
53.55820, -9.89228, 
53.55836, -9.88906, 
53.55837, -9.88793, 
53.55836, -9.88755, 
53.55834, -9.88724, 
53.55833, -9.88722, 
53.55831, -9.88702, 
53.55820, -9.88632, 
53.55804, -9.88548, 
53.55800, -9.88512, 
53.55798, -9.88478, 
53.55798, -9.88444, 
53.55800, -9.88411, 
53.55804, -9.88378, 
53.55809, -9.88356, 
53.55814, -9.88342, 
53.55815, -9.88337, 
53.55828, -9.88314, 
53.55839, -9.88299, 
53.55839, -9.88298, 
53.55866, -9.88269, 
53.55890, -9.88237, 
53.55915, -9.88189, 
53.55940, -9.88130, 
53.55984, -9.88034, 
53.56007, -9.87991, 
53.56016, -9.87972, 
53.56023, -9.87953, 
53.56027, -9.87937, 
53.56030, -9.87917, 
53.56031, -9.87901, 
53.56031, -9.87883, 
53.56030, -9.87870, 
53.56028, -9.87860, 
53.56020, -9.87836, 
53.55988, -9.87765, 
53.55975, -9.87724, 
53.55973, -9.87705, 
53.55972, -9.87680, 
53.55973, -9.87591, 
53.55980, -9.87481, 
53.55986, -9.87447, 
53.55988, -9.87442, 
53.55996, -9.87417, 
53.55997, -9.87416, 
53.56010, -9.87391, 
53.56024, -9.87374, 
53.56057, -9.87342, 
53.56098, -9.87305, 
53.56122, -9.87278, 
53.56132, -9.87258, 
53.56138, -9.87237, 
53.56140, -9.87220, 
53.56139, -9.87194, 
53.56113, -9.87001, 
53.56109, -9.86950, 
53.56110, -9.86937, 
53.56113, -9.86922, 
53.56116, -9.86913, 
53.56122, -9.86902, 
53.56141, -9.86858, 
53.56183, -9.86750, 
53.56192, -9.86720, 
53.56194, -9.86706, 
53.56194, -9.86692, 
53.56192, -9.86655, 
53.56193, -9.86634, 
53.56196, -9.86612, 
53.56206, -9.86577, 
53.56215, -9.86538, 
53.56218, -9.86517, 
53.56218, -9.86485, 
53.56220, -9.86432, 
53.56225, -9.86400, 
53.56231, -9.86373, 
53.56284, -9.86177, 
53.56292, -9.86142, 
53.56300, -9.86085, 
53.56303, -9.86032, 
53.56303, -9.85986, 
53.56300, -9.85947, 
53.56287, -9.85853, 
53.56285, -9.85823, 
53.56283, -9.85808, 
53.56283, -9.85782, 
53.56284, -9.85760, 
53.56292, -9.85719, 
53.56328, -9.85564, 
53.56329, -9.85561, 
53.56337, -9.85508, 
53.56341, -9.85467, 
53.56340, -9.85346, 
53.56343, -9.85313, 
53.56368, -9.85202, 
53.56374, -9.85159, 
53.56388, -9.84981, 
53.56393, -9.84893, 
53.56407, -9.84719, 
53.56407, -9.84677, 
53.56404, -9.84650, 
53.56395, -9.84612, 
53.56389, -9.84596, 
53.56382, -9.84583, 
53.56371, -9.84570, 
53.56342, -9.84543, 
53.56337, -9.84534, 
53.56333, -9.84524, 
53.56326, -9.84502, 
53.56313, -9.84406, 
53.56313, -9.84398, 
53.56312, -9.84387, 
53.56314, -9.84365, 
53.56318, -9.84338, 
53.56319, -9.84334, 
53.56321, -9.84309, 
53.56321, -9.84278, 
53.56322, -9.84255, 
53.56320, -9.83974, 
53.56324, -9.83885, 
53.56330, -9.83803, 
53.56344, -9.83680, 
53.56388, -9.83413, 
53.56392, -9.83383, 
53.56450, -9.83037, 
53.56458, -9.83006, 
53.56466, -9.82986, 
53.56476, -9.82965, 
53.56483, -9.82935, 
53.56483, -9.82927, 
53.56486, -9.82900, 
53.56490, -9.82834, 
53.56496, -9.82794, 
53.56503, -9.82769, 
53.56578, -9.82538, 
53.56585, -9.82519, 
53.56597, -9.82497, 
53.56632, -9.82446, 
53.56656, -9.82417, 
53.56666, -9.82401, 
53.56668, -9.82395, 
53.56675, -9.82381, 
53.56679, -9.82368, 
53.56684, -9.82356, 
53.56688, -9.82332, 
53.56688, -9.82232, 
53.56698, -9.82168, 
53.56710, -9.82107, 
53.56713, -9.82095, 
53.56728, -9.82004, 
53.56730, -9.81984, 
53.56729, -9.81945, 
53.56722, -9.81866, 
53.56722, -9.81840, 
53.56725, -9.81810, 
53.56727, -9.81800, 
53.56733, -9.81780, 
53.56739, -9.81765, 
53.56757, -9.81731, 
53.56854, -9.81561, 
53.56888, -9.81493, 
53.56910, -9.81442, 
53.56914, -9.81435, 
53.56943, -9.81362, 
53.57265, -9.80669, 
53.57282, -9.80627, 
53.57286, -9.80612, 
53.57289, -9.80603, 
53.57291, -9.80590, 
53.57295, -9.80546, 
53.57296, -9.80514, 
53.57295, -9.80420, 
53.57293, -9.80379, 
53.57289, -9.80341, 
53.57280, -9.80292, 
53.57259, -9.80209, 
53.57252, -9.80174, 
53.57248, -9.80122, 
53.57246, -9.79993, 
53.57248, -9.79931, 
53.57248, -9.79852, 
53.57250, -9.79774, 
53.57253, -9.79756, 
53.57254, -9.79746, 
53.57258, -9.79727, 
53.57274, -9.79681, 
53.57282, -9.79665, 
53.57289, -9.79653, 
53.57299, -9.79638, 
53.57307, -9.79623, 
53.57313, -9.79609, 
53.57320, -9.79589, 
53.57427, -9.79164, 
53.57445, -9.79108, 
53.57468, -9.79050, 
53.57494, -9.78993, 
53.57507, -9.78967, 
53.57532, -9.78929, 
53.57660, -9.78779, 
53.57682, -9.78751, 
53.57708, -9.78724, 
53.57748, -9.78704, 
53.57766, -9.78698, 
53.57774, -9.78696, 
53.57880, -9.78659, 
53.57905, -9.78649, 
53.57907, -9.78647, 
53.57916, -9.78642, 
53.57952, -9.78611, 
53.58012, -9.78553, 
53.58017, -9.78547, 
53.58032, -9.78532, 
53.58059, -9.78502, 
53.58081, -9.78474, 
53.58234, -9.78260, 
53.58249, -9.78237, 
53.58255, -9.78225, 
53.58268, -9.78203, 
53.58303, -9.78134, 
53.58335, -9.78064, 
53.58366, -9.77985, 
53.58374, -9.77960, 
53.58377, -9.77946, 
53.58379, -9.77933, 
53.58381, -9.77913, 
53.58380, -9.77903, 
53.58377, -9.77843, 
53.58377, -9.77827, 
53.58378, -9.77808, 
53.58381, -9.77791, 
53.58385, -9.77776, 
53.58405, -9.77736, 
53.58442, -9.77671, 
53.58443, -9.77671, 
53.58454, -9.77652, 
53.58456, -9.77650, 
53.58463, -9.77641, 
53.58478, -9.77625, 
53.58501, -9.77607, 
53.58503, -9.77606, 
53.58518, -9.77589, 
53.58532, -9.77567, 
53.58553, -9.77521, 
53.58560, -9.77509, 
53.58565, -9.77499, 
53.58586, -9.77466, 
53.58601, -9.77447, 
53.58619, -9.77430, 
53.58646, -9.77410, 
53.58655, -9.77401, 
53.58660, -9.77394, 
53.58669, -9.77376, 
53.58707, -9.77277, 
53.58717, -9.77258, 
53.58727, -9.77241, 
53.58745, -9.77221, 
53.58759, -9.77207, 
53.58783, -9.77188, 
53.58793, -9.77184, 
53.58803, -9.77182, 
53.58813, -9.77182, 
53.58822, -9.77183, 
53.58833, -9.77186, 
53.58880, -9.77203, 
53.58896, -9.77208, 
53.58904, -9.77209, 
53.58910, -9.77209, 
53.58917, -9.77208, 
53.58923, -9.77205, 
53.58941, -9.77193, 
53.58952, -9.77183, 
53.58968, -9.77170, 
53.58968, -9.77169, 
53.59018, -9.77130, 
53.59025, -9.77126, 
53.59040, -9.77122, 
53.59053, -9.77122, 
53.59070, -9.77124, 
53.59094, -9.77129, 
53.59102, -9.77129, 
53.59114, -9.77127, 
53.59123, -9.77124, 
53.59148, -9.77112, 
53.59196, -9.77084, 
53.59209, -9.77075, 
53.59219, -9.77069, 
53.59240, -9.77052, 
53.59258, -9.77033, 
53.59307, -9.76977, 
53.59341, -9.76936, 
53.59419, -9.76850, 
53.59447, -9.76812, 
53.59458, -9.76793, 
53.59466, -9.76777, 
53.59481, -9.76741, 
53.59493, -9.76705, 
53.59535, -9.76544, 
53.59595, -9.76330, 
53.59662, -9.76130, 
53.59686, -9.76046, 
53.59701, -9.75985, 
53.59707, -9.75965, 
53.59754, -9.75781, 
53.59756, -9.75770, 
53.59766, -9.75731, 
53.59769, -9.75715, 
53.59771, -9.75695, 
53.59774, -9.75589, 
53.59778, -9.75554, 
53.59789, -9.75506, 
53.59833, -9.75341, 
53.59839, -9.75313, 
53.59857, -9.75186, 
53.59873, -9.74992, 
53.59877, -9.74959, 
53.59883, -9.74922, 
53.59885, -9.74905, 
53.59894, -9.74742, 
53.59894, -9.74710, 
53.59895, -9.74689, 
53.59912, -9.74569, 
53.59919, -9.74461, 
53.59929, -9.74173, 
53.59923, -9.74110, 
53.59923, -9.74082, 
53.59924, -9.74077, 
53.59930, -9.73990, 
53.59934, -9.73963, 
53.59935, -9.73960, 
53.59954, -9.73857, 
53.59963, -9.73799, 
53.59967, -9.73704, 
53.59972, -9.73668, 
53.59973, -9.73656, 
53.59976, -9.73635, 
53.59996, -9.73430, 
53.60000, -9.73369, 
53.60000, -9.73338, 
53.60001, -9.73321, 
53.59997, -9.73194, 
53.59996, -9.73187, 
53.59993, -9.73100, 
53.59991, -9.73075, 
53.59987, -9.73049, 
53.59975, -9.73012, 
53.59957, -9.72967, 
53.59947, -9.72936, 
53.59942, -9.72917, 
53.59938, -9.72894, 
53.59937, -9.72877, 
53.59937, -9.72848, 
53.59943, -9.72763, 
53.59941, -9.72705, 
53.59934, -9.72666, 
53.59931, -9.72654, 
53.59919, -9.72616, 
53.59913, -9.72603, 
53.59896, -9.72549, 
53.59865, -9.72405, 
53.59839, -9.72319, 
53.59833, -9.72288, 
53.59813, -9.72142, 
53.59809, -9.72072, 
53.59809, -9.71822, 
53.59805, -9.71676, 
53.59801, -9.71641, 
53.59792, -9.71590, 
53.59778, -9.71540, 
53.59773, -9.71526, 
53.59767, -9.71512, 
53.59754, -9.71476, 
53.59751, -9.71466, 
53.59729, -9.71360, 
53.59720, -9.71323, 
53.59717, -9.71306, 
53.59651, -9.71039, 
53.59650, -9.71031, 
53.59648, -9.71025, 
53.59647, -9.71020, 
53.59647, -9.71015, 
53.59646, -9.71011, 
53.59646, -9.70983, 
53.59650, -9.70877, 
53.59649, -9.70872, 
53.59649, -9.70860, 
53.59646, -9.70837, 
53.59645, -9.70833, 
53.59643, -9.70828, 
53.59640, -9.70817, 
53.59634, -9.70799, 
53.59624, -9.70783, 
53.59600, -9.70750, 
53.59598, -9.70746, 
53.59597, -9.70743, 
53.59595, -9.70739, 
53.59591, -9.70729, 
53.59590, -9.70724, 
53.59579, -9.70684, 
53.59573, -9.70658, 
53.59571, -9.70653, 
53.59570, -9.70648, 
53.59560, -9.70627, 
53.59557, -9.70622, 
53.59552, -9.70615, 
53.59547, -9.70610, 
53.59547, -9.70609, 
53.59517, -9.70576, 
53.59517, -9.70575, 
53.59502, -9.70555, 
53.59496, -9.70545, 
53.59490, -9.70533, 
53.59482, -9.70512, 
53.59478, -9.70497, 
53.59474, -9.70486, 
53.59467, -9.70455, 
53.59462, -9.70425, 
53.59460, -9.70405, 
53.59452, -9.70353, 
53.59437, -9.70289, 
53.59435, -9.70273, 
53.59433, -9.70264, 
53.59432, -9.70253, 
53.59432, -9.70229, 
53.59434, -9.70198, 
53.59438, -9.70166, 
53.59441, -9.70149, 
53.59446, -9.70135, 
53.59456, -9.70113, 
53.59479, -9.70075, 
53.59485, -9.70068, 
53.59523, -9.70001, 
53.59593, -9.69852, 
53.59598, -9.69843, 
53.59604, -9.69819, 
53.59607, -9.69787, 
53.59604, -9.69748, 
53.59602, -9.69739, 
53.59577, -9.69649, 
53.59572, -9.69621, 
53.59569, -9.69586, 
53.59568, -9.69580, 
53.59570, -9.69486, 
53.59572, -9.69458, 
53.59574, -9.69450, 
53.59579, -9.69436, 
53.59586, -9.69422, 
53.59591, -9.69414, 
53.59595, -9.69411, 
53.59599, -9.69407, 
53.59607, -9.69402, 
53.59609, -9.69402, 
53.59627, -9.69398, 
53.59672, -9.69393, 
53.59675, -9.69392, 
53.59723, -9.69386, 
53.59764, -9.69378, 
53.59788, -9.69370, 
53.59815, -9.69356, 
53.59832, -9.69345, 
53.59905, -9.69275, 
53.59947, -9.69230, 
53.59961, -9.69218, 
53.59983, -9.69206, 
53.59997, -9.69202, 
53.60015, -9.69198, 
53.60022, -9.69195, 
53.60043, -9.69183, 
53.60046, -9.69182, 
53.60050, -9.69179, 
53.60076, -9.69165, 
53.60089, -9.69159, 
53.60108, -9.69152, 
53.60204, -9.69126, 
53.60219, -9.69121, 
53.60227, -9.69119, 
53.60239, -9.69115, 
53.60241, -9.69114, 
53.60257, -9.69109, 
53.60261, -9.69107, 
53.60281, -9.69099, 
53.60298, -9.69089, 
53.60327, -9.69069, 
53.60329, -9.69068, 
53.60342, -9.69059, 
53.60343, -9.69059, 
53.60345, -9.69056, 
53.60357, -9.69048, 
53.60369, -9.69038, 
53.60417, -9.68992, 
53.60433, -9.68974, 
53.60436, -9.68970, 
53.60456, -9.68936, 
53.60469, -9.68910, 
53.60498, -9.68866, 
53.60499, -9.68864, 
53.60513, -9.68844, 
53.60608, -9.68694, 
53.60617, -9.68677, 
53.60620, -9.68673, 
53.60625, -9.68661, 
53.60638, -9.68636, 
53.60658, -9.68581, 
53.60668, -9.68548, 
53.60674, -9.68524, 
53.60680, -9.68495, 
53.60681, -9.68492, 
53.60702, -9.68405, 
53.60708, -9.68389, 
53.60709, -9.68385, 
53.60732, -9.68327, 
53.60746, -9.68284, 
53.60767, -9.68231, 
53.60767, -9.68230, 
53.60777, -9.68206, 
53.60796, -9.68165, 
53.60817, -9.68125, 
53.60822, -9.68112, 
53.60823, -9.68111, 
53.60829, -9.68094, 
53.60830, -9.68094, 
53.60833, -9.68087, 
53.60836, -9.68078, 
