lat,lon
52.33398,-8.03173
52.33361,-8.03259
52.33318,-8.03373
52.33289,-8.03459
52.33264,-8.0355
52.33248,-8.03601
52.33217,-8.03731
52.33202,-8.038
52.3319,-8.03863
52.33165,-8.04015
52.33116,-8.04357
52.33072,-8.04623
52.33,-8.05023
52.32922,-8.0542
52.3292,-8.05428
52.32812,-8.05982
52.328,-8.06038
52.32799,-8.06045
52.32524,-8.07451
52.32404,-8.08134
52.324,-8.08162
52.32395,-8.08186
52.32341,-8.08497
52.32339,-8.08506
52.32294,-8.08762
52.32292,-8.08771
52.32174,-8.09458
52.32137,-8.09642
52.32112,-8.09741
52.32087,-8.0983
52.32033,-8.10002
52.31955,-8.10219
52.31916,-8.10337
52.31877,-8.10477
52.31834,-8.10652
52.31808,-8.10794
52.31789,-8.10934
52.31789,-8.10937
52.31773,-8.11112
52.31763,-8.11285
52.31747,-8.11771
52.31732,-8.1194
52.31718,-8.12068
52.31676,-8.12362
52.31661,-8.1245
52.31608,-8.12734
52.31592,-8.12809
52.31527,-8.13087
52.3148,-8.13267
52.31369,-8.13659
52.31301,-8.13886
52.3129,-8.13926
52.31271,-8.13988
52.31271,-8.13989
52.31263,-8.14014
52.31258,-8.14035
52.31162,-8.14369
52.3114,-8.1444
52.30987,-8.14964
52.3098,-8.14991
52.30964,-8.15044
52.30952,-8.15088
52.30949,-8.15097
52.3093,-8.15166
52.3092,-8.15198
52.30881,-8.15337
52.30874,-8.15358
52.30846,-8.15451
52.30846,-8.15452
52.30839,-8.15479
52.30739,-8.15825
52.30732,-8.15852
52.30724,-8.15878
52.30714,-8.15915
52.30606,-8.16274
52.30582,-8.16362
52.30533,-8.1653
52.30525,-8.16561
52.30488,-8.16676
52.30481,-8.16694
52.30478,-8.16704
52.30426,-8.16833
52.30417,-8.16858
52.30372,-8.16951
52.30357,-8.16979
52.30316,-8.17051
52.30286,-8.17099
52.3023,-8.17176
52.30219,-8.1719
52.30218,-8.17192
52.30207,-8.17208
52.30107,-8.17344
52.30047,-8.17442
52.29988,-8.17549
52.29988,-8.1755
52.29977,-8.17573
52.29965,-8.17596
52.29929,-8.17673
52.29877,-8.17795
52.29845,-8.17889
52.29813,-8.17993
52.29809,-8.18003
52.29805,-8.18019
52.29796,-8.18046
52.29709,-8.18368
52.29699,-8.18411
52.2964,-8.18636
52.29582,-8.1884
52.2951,-8.19076
52.29414,-8.19355
52.29408,-8.1937
52.2939,-8.19421
52.29372,-8.19465
52.29341,-8.19547
52.29284,-8.19707
52.29108,-8.20148
52.29056,-8.20265
52.29045,-8.20293
52.29018,-8.20353
52.29016,-8.20355
52.28976,-8.20443
52.28975,-8.20446
52.28916,-8.20572
52.28913,-8.20576
52.28905,-8.20595
52.28903,-8.20598
52.28829,-8.20762
52.28774,-8.20878
52.28719,-8.21009
52.28693,-8.21066
52.28618,-8.21258
52.28614,-8.2127
52.28553,-8.21431
52.28489,-8.21607
52.28489,-8.21608
52.28446,-8.21711
52.2844,-8.21727
52.28405,-8.21811
52.28402,-8.21816
52.28399,-8.21824
52.28399,-8.21825
52.28317,-8.22008
52.28248,-8.22152
52.28208,-8.22252
52.28208,-8.22253
52.28182,-8.22305
52.28154,-8.22356
52.28107,-8.22449
52.28106,-8.2245
52.28087,-8.22484
52.28069,-8.22513
52.28052,-8.22546
52.28014,-8.22612
52.2801,-8.22617
52.27997,-8.22641
52.27947,-8.22725
52.27914,-8.22776
52.27893,-8.22806
52.27882,-8.22825
52.2787,-8.22843
52.2787,-8.22844
52.2783,-8.22902
52.27829,-8.22903
52.27822,-8.22912
52.27802,-8.22941
52.27736,-8.2303
52.27661,-8.23128
52.27604,-8.23197
52.27595,-8.23206
52.27492,-8.23327
52.2741,-8.2343
52.27324,-8.23549
52.27274,-8.23622
52.27208,-8.23724
52.2713,-8.2385
52.27018,-8.24041
52.26979,-8.24111
52.26918,-8.2421
52.26844,-8.2432
52.26783,-8.24401
52.26763,-8.24429
52.26726,-8.24476
52.2669,-8.24517
52.26617,-8.24596
52.2658,-8.24634
52.26547,-8.24665
52.26466,-8.24738
52.264,-8.24791
52.26332,-8.24837
52.26321,-8.24845
52.26099,-8.24987
52.26003,-8.25055
52.25895,-8.2514
52.2581,-8.25212
52.25694,-8.25315
52.25664,-8.25343
52.25648,-8.25359
52.25635,-8.25371
52.25447,-8.25568
52.25379,-8.25649
52.25291,-8.25758
52.25219,-8.2585
52.25142,-8.25955
52.2512,-8.25983
52.25052,-8.26083
52.24974,-8.26204
52.24891,-8.26342
52.24759,-8.26575
52.24757,-8.26578
52.24755,-8.26583
52.24739,-8.26609
52.24722,-8.26639
52.24687,-8.26695
52.24649,-8.26753
52.24615,-8.26801
52.24582,-8.26844
52.24543,-8.26892
52.24509,-8.26932
52.24487,-8.26956
52.24441,-8.27001
52.24282,-8.27148
52.24241,-8.27192
52.24199,-8.2724
52.24159,-8.27292
52.24147,-8.27309
52.24144,-8.27314
52.24132,-8.27331
52.24119,-8.27348
52.24116,-8.27353
52.24104,-8.2737
52.24064,-8.27437
52.24061,-8.27443
52.24059,-8.27446
52.23983,-8.27606
52.23935,-8.27718
52.23935,-8.27719
52.23908,-8.27785
52.2388,-8.27849
52.23818,-8.27974
52.23773,-8.28057
52.23743,-8.28105
52.23731,-8.28126
52.2371,-8.2816
52.23692,-8.28187
52.23664,-8.28225
52.23651,-8.28244
52.23637,-8.28262
52.23607,-8.28298
52.23542,-8.28371
52.23511,-8.28403
52.23465,-8.28445
52.23401,-8.28496
52.23355,-8.28529
52.23336,-8.2854
52.23327,-8.28546
52.23319,-8.2855
52.23293,-8.28566
52.23264,-8.28582
52.23241,-8.28593
52.2323,-8.286
52.23118,-8.28647
52.23102,-8.28653
52.23084,-8.28658
52.23072,-8.28662
52.23067,-8.28664
52.23005,-8.2868
52.22842,-8.28708
52.2276,-8.2872
52.22576,-8.2875
52.22514,-8.28758
52.22456,-8.28763
52.22417,-8.28762
52.22386,-8.28759
52.22372,-8.28757
52.22333,-8.2875
52.22278,-8.28736
52.22217,-8.28714
52.22202,-8.28708
52.22176,-8.28695
52.22084,-8.28642
52.22035,-8.28604
52.21992,-8.28569
52.21933,-8.28509
52.21904,-8.28473
52.21902,-8.28471
52.2184,-8.28395
52.21794,-8.28332
52.2179,-8.28325
52.2175,-8.28266
52.21588,-8.28017
52.2154,-8.27951
52.21486,-8.2789
52.21442,-8.27846
52.21382,-8.27791
52.21292,-8.2773
52.21133,-8.27645
52.21132,-8.27644
52.21114,-8.27636
52.21097,-8.27627
52.2108,-8.27619
52.21025,-8.27591
52.20941,-8.27552
52.20878,-8.27527
52.20806,-8.27501
52.20717,-8.27474
52.20647,-8.27456
52.2059,-8.27443
52.20523,-8.27432
52.20451,-8.27423
52.20346,-8.27416
52.20266,-8.27414
52.202,-8.27411
52.20194,-8.2741
52.20158,-8.27408
52.2005,-8.27396
52.19986,-8.27385
52.19907,-8.27368
52.19845,-8.27352
52.19382,-8.27222
52.1924,-8.27192
52.19143,-8.2718
52.19089,-8.27175
52.19071,-8.27174
52.19053,-8.27174
52.19042,-8.27173
52.1881,-8.27166
52.18586,-8.27163
52.18154,-8.27165
52.18042,-8.27169
52.18018,-8.27168
52.17852,-8.27168
52.17845,-8.27167
52.17743,-8.2716
52.17636,-8.27145
52.17619,-8.27142
52.17601,-8.27138
52.17583,-8.27135
52.17494,-8.27115
52.17386,-8.27082
52.17297,-8.27051
52.17232,-8.27023
52.17126,-8.26974
52.17041,-8.26929
52.16878,-8.26846
52.16861,-8.26838
52.16855,-8.26834
52.16696,-8.26759
52.16695,-8.26758
52.16683,-8.26752
52.16525,-8.26681
52.16472,-8.26662
52.16466,-8.26659
52.16459,-8.26657
52.16448,-8.26653
52.16441,-8.26651
52.16414,-8.26641
52.16324,-8.26614
52.16236,-8.26592
52.16234,-8.26592
52.1622,-8.26589
52.16146,-8.26576
52.16116,-8.26581
52.16051,-8.26573
52.15998,-8.26568
52.15897,-8.26563
52.15834,-8.26563
52.15783,-8.26566
52.15722,-8.26572
52.15635,-8.26583
52.15634,-8.26584
52.15613,-8.26587
52.15552,-8.26598
52.15539,-8.26601
52.15465,-8.26613
52.15358,-8.26625
52.15348,-8.26625
52.15314,-8.26628
52.15281,-8.26629
52.15184,-8.26629
52.15087,-8.26625
52.15066,-8.26623
52.15059,-8.26623
52.14958,-8.26611
52.14881,-8.26598
52.14791,-8.26578
52.14785,-8.26576
52.14765,-8.26571
52.14692,-8.2655
52.14669,-8.26542
52.14667,-8.26541
52.14606,-8.26521
52.14597,-8.26517
52.14579,-8.26511
52.14577,-8.2651
52.14512,-8.26484
52.1447,-8.26465
52.14398,-8.26428
52.14375,-8.26417
52.14313,-8.26384
52.14221,-8.26331
52.14176,-8.26303
52.14141,-8.26284
52.1404,-8.26232
52.14022,-8.26224
52.14022,-8.26223
52.13961,-8.26194
52.13953,-8.26191
52.13906,-8.26168
52.13862,-8.26148
52.13847,-8.26142
52.13776,-8.2611
52.13638,-8.26054
52.13638,-8.26053
52.13607,-8.2604
52.13586,-8.26032
52.13585,-8.26031
52.13557,-8.26021
52.1355,-8.26018
52.13533,-8.26012
52.13515,-8.26007
52.13513,-8.26006
52.13481,-8.25996
52.1348,-8.25996
52.13436,-8.25982
52.13382,-8.25971
52.13342,-8.25965
52.13311,-8.25962
52.13287,-8.25961
52.13267,-8.25959
52.13245,-8.25958
52.13193,-8.25958
52.13129,-8.25961
52.13088,-8.25965
52.13057,-8.2597
52.13011,-8.25979
52.12961,-8.25992
52.1292,-8.26006
52.12886,-8.2602
52.12856,-8.26034
52.12846,-8.26038
52.12805,-8.2606
52.12756,-8.2609
52.12707,-8.26124
52.12658,-8.26162
52.12631,-8.26186
52.1253,-8.26282
52.12455,-8.26364
52.12422,-8.26403
52.12371,-8.26468
52.12363,-8.2648
52.12361,-8.26482
52.12349,-8.26499
52.12343,-8.26506
52.12335,-8.26518
52.12321,-8.26537
52.12313,-8.26547
52.12308,-8.26555
52.12282,-8.26592
52.12217,-8.26689
52.12134,-8.26817
52.12127,-8.26826
52.12118,-8.2684
52.12117,-8.26841
52.12089,-8.26884
52.12058,-8.26928
52.12029,-8.26967
52.12005,-8.26994
52.11963,-8.27038
52.11944,-8.27055
52.11904,-8.27086
52.11837,-8.27133
52.11812,-8.27148
52.11811,-8.27148
52.11781,-8.27164
52.11768,-8.27172
52.1174,-8.27184
52.11722,-8.27193
52.11717,-8.27196
52.11673,-8.27215
52.11635,-8.27228
52.11623,-8.27233
52.11601,-8.2724
52.11599,-8.2724
52.11588,-8.27244
52.11494,-8.2727
52.11173,-8.27348
52.11034,-8.27388
52.10942,-8.27426
52.10844,-8.27484
52.10828,-8.27499
52.1082,-8.27505
52.10816,-8.27507
52.10809,-8.27513
52.10801,-8.27519
52.10734,-8.27576
52.10694,-8.27615
52.1052,-8.27791
52.10345,-8.27962
52.09981,-8.28305
52.09951,-8.28332
52.09936,-8.28347
52.09532,-8.2873
52.09526,-8.28735
52.09516,-8.28745
52.09355,-8.28892
52.09343,-8.28902
52.09342,-8.28904
52.09279,-8.28959
52.09264,-8.28971
52.09249,-8.28985
52.09248,-8.28985
52.09176,-8.29045
52.09168,-8.29051
52.09106,-8.29102
52.09104,-8.29103
52.08943,-8.29225
52.08819,-8.29312
52.08709,-8.29383
52.08617,-8.29439
52.08505,-8.29503
52.08415,-8.29552
52.08303,-8.29608
52.08251,-8.29636
52.08191,-8.2967
52.081,-8.29726
52.08042,-8.29766
52.07993,-8.29802
52.07936,-8.29846
52.07805,-8.29956
52.07756,-8.29994
52.07738,-8.30009
52.07642,-8.3008
52.07576,-8.30124
52.07527,-8.30155
52.07465,-8.30192
52.07395,-8.30231
52.07338,-8.30259
52.07329,-8.30264
52.07304,-8.30276
52.07221,-8.30313
52.07158,-8.30338
52.07061,-8.30371
52.07059,-8.30372
52.06987,-8.30393
52.06901,-8.30415
52.06812,-8.30432
52.06724,-8.30445
52.06671,-8.30451
52.06629,-8.30454
52.06502,-8.30459
52.06366,-8.30453
52.06279,-8.30444
52.06258,-8.30443
52.06253,-8.30442
52.06219,-8.3044
52.06204,-8.3044
52.06156,-8.30438
52.061,-8.30438
52.06025,-8.30441
52.0597,-8.30445
52.05884,-8.30456
52.05853,-8.30462
52.05831,-8.30465
52.05756,-8.30481
52.05746,-8.30484
52.05723,-8.30489
52.0572,-8.3049
52.057,-8.30495
52.05667,-8.30505
52.05659,-8.30507
52.05607,-8.30523
52.05311,-8.3063
52.05248,-8.30655
52.05195,-8.30678
52.05189,-8.3068
52.05116,-8.30716
52.05012,-8.30772
52.04952,-8.30808
52.04873,-8.30859
52.04805,-8.30905
52.04753,-8.30943
52.0475,-8.30946
52.04744,-8.3095
52.04737,-8.30956
52.04728,-8.30962
52.04711,-8.30975
52.04608,-8.31064
52.0457,-8.31099
52.04524,-8.31144
52.04505,-8.31164
52.0444,-8.31229
52.04436,-8.31232
52.04424,-8.31243
52.04411,-8.31256
52.04409,-8.31257
52.04389,-8.31276
52.04336,-8.31323
52.04307,-8.31347
52.04265,-8.3138
52.04262,-8.31382
52.04232,-8.31407
52.04209,-8.31423
52.04192,-8.31436
52.04105,-8.31495
52.04067,-8.31519
52.03999,-8.31559
52.03948,-8.31587
52.03857,-8.31631
52.03775,-8.31677
52.03707,-8.3172
52.03637,-8.31767
52.03579,-8.31809
52.03559,-8.31825
52.03553,-8.31829
52.03441,-8.31923
52.03366,-8.31992
52.03283,-8.32074
52.03221,-8.3214
52.03174,-8.32193
52.03079,-8.32307
52.03043,-8.32353
52.02976,-8.32444
52.02954,-8.32477
52.02914,-8.32532
52.02895,-8.32555
52.02895,-8.32556
52.02778,-8.32683
52.02738,-8.32728
52.02734,-8.32731
52.02609,-8.32884
52.02604,-8.32891
52.02529,-8.32977
52.02518,-8.32991
52.02482,-8.33032
52.02425,-8.3309
52.02357,-8.33148
52.02342,-8.33163
52.02302,-8.33198
52.02299,-8.33201
52.02257,-8.33237
52.02246,-8.33245
52.02241,-8.3325
52.02186,-8.33292
52.02156,-8.33313
52.02148,-8.33318
52.02132,-8.3333
52.02059,-8.33375
52.0205,-8.33382
52.01981,-8.3342
52.01834,-8.33496
52.01756,-8.33533
52.01747,-8.33538
52.01676,-8.33574
52.01618,-8.33602
52.01613,-8.33605
52.01548,-8.33639
52.01443,-8.33698
52.01273,-8.33804
52.01243,-8.33824
52.01158,-8.33878
52.01154,-8.33881
52.01052,-8.33944
52.01034,-8.33956
52.00847,-8.3409
52.00796,-8.34125
52.00705,-8.34192
52.00583,-8.34289
52.00486,-8.34372
52.00413,-8.34438
52.00381,-8.3447
52.00376,-8.34474
52.00349,-8.345
52.00244,-8.34607
52.00125,-8.34741
52.00042,-8.34841
51.99989,-8.34907
51.99914,-8.35008
51.99843,-8.35109
51.99764,-8.35228
51.99756,-8.35239
51.99729,-8.35279
51.99728,-8.35281
51.99675,-8.35357
51.99576,-8.35488
51.99489,-8.35596
51.99404,-8.35693
51.9939,-8.3571
51.99385,-8.35715
51.99375,-8.35727
51.9935,-8.35753
51.99297,-8.35812
51.99224,-8.35885
51.99138,-8.35968
51.99068,-8.3603
51.98984,-8.36102
51.9887,-8.36193
51.98861,-8.36199
51.98808,-8.36239
51.9868,-8.36328
51.98678,-8.36329
51.98619,-8.36366
51.98613,-8.36369
51.98505,-8.36433
51.98426,-8.36474
51.98423,-8.36476
51.98294,-8.36548
51.98242,-8.3658
51.98239,-8.36581
51.98189,-8.36613
51.98104,-8.3667
51.97993,-8.36752
51.97927,-8.36805
51.97897,-8.36832
51.97691,-8.37026
51.97656,-8.37061
51.97641,-8.37077
51.9761,-8.37108
51.97543,-8.3718
51.97535,-8.37188
51.97486,-8.37243
51.97476,-8.37255
51.97462,-8.3727
51.9741,-8.37331
51.97338,-8.37419
51.97325,-8.37436
51.97318,-8.37446
51.97226,-8.37567
51.97182,-8.37628
51.97073,-8.37771
51.97061,-8.37788
51.97007,-8.37856
51.96945,-8.37931
51.9693,-8.37948
51.96912,-8.3797
51.96748,-8.38156
51.96678,-8.38227
51.96662,-8.38242
51.96649,-8.38256
51.96611,-8.38294
51.96566,-8.38336
51.9649,-8.38399
51.96431,-8.38442
51.96367,-8.38483
51.96357,-8.38488
51.96331,-8.38503
51.9628,-8.38529
51.96268,-8.38534
51.96256,-8.3854
51.96236,-8.38548
51.96203,-8.38559
51.96197,-8.38562
51.96099,-8.38594
51.96014,-8.38628
51.95901,-8.38682
51.95878,-8.38695
51.95855,-8.38709
51.95832,-8.38722
51.95814,-8.38734
51.95802,-8.38741
51.95758,-8.38771
51.95734,-8.38789
51.95631,-8.38862
51.95618,-8.3887
51.95591,-8.38888
51.95551,-8.3891
51.95551,-8.38911
51.95514,-8.38931
51.95444,-8.38965
51.95418,-8.38976
51.95353,-8.38999
51.95298,-8.39015
51.95266,-8.39023
51.95248,-8.39026
51.95229,-8.3903
51.95114,-8.39045
51.95102,-8.39047
51.95084,-8.39049
51.95065,-8.39052
51.95009,-8.39065
51.94971,-8.39078
51.94935,-8.39094
51.94881,-8.39122
51.94874,-8.39127
51.94873,-8.39127
51.94856,-8.39137
51.94741,-8.39216
51.9474,-8.39217
51.94717,-8.39231
51.94683,-8.39249
51.94673,-8.39253
51.94644,-8.39266
51.94613,-8.39275
51.94583,-8.39282
51.94547,-8.39286
51.94541,-8.39287
51.945,-8.39287
51.94476,-8.39285
51.94453,-8.39281
51.94431,-8.39276
51.94408,-8.39269
51.94388,-8.39262
51.94357,-8.39247
51.94335,-8.39235
51.94327,-8.3923
51.94318,-8.39225
51.94272,-8.3919
51.94259,-8.39178
51.94222,-8.39141
51.94196,-8.39111
51.94184,-8.39096
51.94139,-8.39029
51.94111,-8.38978
51.94057,-8.38875
51.94023,-8.38816
51.93983,-8.38755
51.93952,-8.38713
51.93897,-8.38646
51.93854,-8.38602
51.9385,-8.38599
51.9384,-8.38589
51.93732,-8.38499
51.93708,-8.38475
51.93707,-8.38475
51.93693,-8.38459
51.93687,-8.38453
51.93663,-8.38424
51.93653,-8.38411
51.93635,-8.38385
51.93602,-8.38333
51.9357,-8.38269
51.93558,-8.38241
51.9355,-8.38224
51.93541,-8.382
51.9354,-8.38196
51.9352,-8.3814
51.93499,-8.38062
51.9346,-8.3789
51.93452,-8.37858
51.93435,-8.37802
51.93412,-8.37738
51.93387,-8.37683
51.93373,-8.37658
51.93343,-8.37609
51.93306,-8.37557
51.93268,-8.37516
51.93231,-8.37484
51.93194,-8.37458
51.93193,-8.37457
51.93152,-8.37436
51.93121,-8.37424
51.93103,-8.37419
51.93069,-8.37412
51.93051,-8.3741
51.9302,-8.3741
51.92995,-8.37412
51.92978,-8.37415
51.92955,-8.3742
51.92933,-8.37427
51.92912,-8.37435
51.92875,-8.37454
51.92862,-8.37462
51.92846,-8.37473
51.92834,-8.37482
51.92805,-8.37506
51.9279,-8.37521
51.92764,-8.37549
51.92747,-8.3757
51.92735,-8.37586
51.92729,-8.37595
51.92715,-8.37614
51.92692,-8.3765
51.92534,-8.37924
51.92522,-8.37946
51.92398,-8.38158
51.92397,-8.38159
51.92385,-8.38177
51.92385,-8.38178
51.92367,-8.38205
51.92358,-8.38216
51.92348,-8.3823
51.92333,-8.38248
51.92295,-8.38287
51.92257,-8.38318
51.92241,-8.38329
51.92218,-8.38343
51.92217,-8.38343
51.92208,-8.38348
51.922,-8.38351
51.922,-8.38352
51.92167,-8.38365
51.92165,-8.38366
51.92125,-8.38376
51.92104,-8.38379
51.92083,-8.3838
51.92064,-8.3838
51.92058,-8.38379
51.9204,-8.38378
51.92023,-8.38374
51.92022,-8.38374
51.92005,-8.3837
51.91981,-8.38363
51.91968,-8.38358
51.9195,-8.3835
51.91883,-8.38316
51.91869,-8.38308
51.91866,-8.38307
51.91809,-8.38275
51.91786,-8.38263
51.91766,-8.38251
51.91476,-8.3809
51.91475,-8.38089
51.91456,-8.3808
51.91436,-8.38069
51.91395,-8.3805
51.91374,-8.38043
51.91353,-8.38037
51.91336,-8.38033
51.91322,-8.38031
51.91301,-8.38027
51.91282,-8.38026
51.91258,-8.38026
51.91236,-8.38027
51.91216,-8.38029
51.91193,-8.38033
51.91175,-8.38037
51.91164,-8.3804
51.91144,-8.38047
51.91122,-8.38056
51.91105,-8.38064
51.91072,-8.38082
51.91054,-8.38094
51.91052,-8.38095
51.91015,-8.38123
51.90995,-8.3814
51.90958,-8.38178
51.90924,-8.38218
51.90901,-8.3825
51.9086,-8.38313
51.90815,-8.3839
51.90781,-8.38442
51.90767,-8.38459
51.9072,-8.38498
51.90697,-8.38513
51.9068,-8.38521
51.90671,-8.38526
51.90669,-8.38526
51.90667,-8.38527
51.90637,-8.38528
51.90635,-8.38527
51.90616,-8.38523
51.90609,-8.38522
51.90592,-8.38514
51.90581,-8.38508
51.90554,-8.38495
51.90513,-8.38465
51.90471,-8.38438
51.90435,-8.3842
51.90413,-8.38406
51.90393,-8.38385
51.9038,-8.38369
51.9036,-8.38338
51.90348,-8.38314
51.90335,-8.38271
51.90326,-8.38236
51.9032,-8.38128
51.90319,-8.38092
51.90319,-8.3806
51.90321,-8.38032
51.90322,-8.38003
51.90325,-8.37965
51.90329,-8.37946
51.90332,-8.37926
51.90351,-8.37845
51.90361,-8.37816
51.90371,-8.37798
51.90373,-8.378
51.90379,-8.378
51.9038,-8.37799
51.90381,-8.37799
51.90383,-8.37798
51.90384,-8.37797
51.90384,-8.37796
51.90385,-8.37796
51.90388,-8.37793
51.90388,-8.37791
51.90389,-8.37791
51.90389,-8.3779
51.90391,-8.37786
51.90391,-8.37785
51.90392,-8.37783
51.90392,-8.37779
51.90393,-8.37777
51.90393,-8.37771
51.90392,-8.37769
51.90392,-8.37764
51.90391,-8.37762
51.90391,-8.3776
51.9039,-8.37758
51.90389,-8.37757
51.90388,-8.37755
51.90388,-8.37754
51.90387,-8.37753
51.90386,-8.37751
51.90384,-8.37749
51.90383,-8.37749
51.90381,-8.37748
51.9038,-8.37747
51.90372,-8.37747
51.90371,-8.37748
51.9037,-8.37748
51.90366,-8.37752
51.90365,-8.37754
51.90363,-8.37756
51.90363,-8.37758
51.90362,-8.3776
51.90361,-8.37761
51.90361,-8.37765
51.9036,-8.37765
51.90333,-8.37785
51.90322,-8.37791
51.90298,-8.37799
51.90273,-8.37809
51.9026,-8.37813
51.90254,-8.37816
51.90248,-8.37811
51.90236,-8.37805
51.90235,-8.37802
51.90234,-8.378
51.90233,-8.37797
51.90232,-8.37795
51.90231,-8.37792
51.90226,-8.37787
51.90223,-8.37785
51.90217,-8.37783
51.90211,-8.37783
51.90208,-8.37784
51.90206,-8.37786
51.902,-8.3779
51.90193,-8.37801
51.90191,-8.37807
51.9019,-8.37811
51.9019,-8.37814
51.90189,-8.37818
51.90189,-8.37827
51.9019,-8.3783
51.9019,-8.37832
51.90191,-8.37835
51.90191,-8.37837
51.90192,-8.37839
51.90193,-8.37842
51.90188,-8.37923
51.9019,-8.37995
51.90195,-8.3804
51.90201,-8.38084
51.90205,-8.38108
51.90205,-8.3811
51.90223,-8.38173
51.9024,-8.38216
51.90243,-8.38225
51.90248,-8.38237
51.90249,-8.38241
51.90269,-8.38287
51.9027,-8.38288
51.90303,-8.38358
51.90327,-8.38412
51.90328,-8.38413
51.90331,-8.38417
51.90339,-8.38448
51.90346,-8.38479
51.90379,-8.38601
51.90402,-8.38674
51.90408,-8.38691
51.90413,-8.38708
51.90458,-8.38844
51.90465,-8.38868
51.90536,-8.39085
51.90539,-8.39096
51.90563,-8.39169
51.90567,-8.39184
51.90586,-8.39247
51.90599,-8.393
51.90616,-8.39383
51.90621,-8.39415
51.90627,-8.39447
51.90631,-8.39477
51.9064,-8.39569
51.90642,-8.39607
51.90642,-8.39633
51.90643,-8.39644
51.90643,-8.39679
51.9064,-8.39716
51.90636,-8.39729
51.9063,-8.39736
51.90626,-8.39742
51.90623,-8.39749
51.90619,-8.39767
51.90618,-8.39776
51.90618,-8.39783
51.90619,-8.3979
51.9062,-8.39794
51.90621,-8.39802
51.90622,-8.39806
51.90626,-8.39831
51.90626,-8.39837
51.90625,-8.39844
51.90625,-8.39849
51.90623,-8.39858
51.90623,-8.39864
51.90622,-8.39869
51.90613,-8.39931
51.90608,-8.39973
51.90573,-8.40225
51.90542,-8.40581
51.9054,-8.40618
51.90525,-8.40739
51.9052,-8.40787
51.90508,-8.40874
51.90479,-8.41127
51.90468,-8.4127
51.90468,-8.41279
51.90466,-8.41292
51.90464,-8.4132
51.90446,-8.41435
51.90436,-8.41486
51.90424,-8.41569
51.90417,-8.4163
51.90376,-8.42155
51.90376,-8.42172
51.90374,-8.42193
51.90374,-8.42195
51.9037,-8.42231
51.90369,-8.42247
51.90365,-8.42275
51.90352,-8.42337
51.90328,-8.42427
51.90328,-8.42429
51.90317,-8.42496
51.90313,-8.42536
51.90313,-8.42548
51.90314,-8.42556
51.9031,-8.4261
51.90295,-8.42937
51.90293,-8.42963
51.9029,-8.43038
51.90289,-8.43046
51.90286,-8.43145
51.90281,-8.43248
51.9028,-8.43257
51.9028,-8.43266
51.90278,-8.43278
51.90278,-8.43283
51.90274,-8.433
51.90269,-8.43314
51.90264,-8.43322
51.90251,-8.43347
51.9025,-8.4335
51.90249,-8.43352
51.90247,-8.43362
51.90247,-8.43367
51.90246,-8.43375
51.90243,-8.43463
51.9024,-8.43479
51.9024,-8.43483
51.90239,-8.43497
51.9024,-8.43587
51.90242,-8.4364
51.90245,-8.43684
51.90268,-8.43866
51.90269,-8.43888
51.90272,-8.43925
51.90273,-8.4395
51.90284,-8.44062
51.90284,-8.44066
51.9029,-8.44138
51.90293,-8.44214
51.90293,-8.44224
51.90294,-8.44242
51.90294,-8.44393
51.90293,-8.44433
51.90293,-8.44482
51.90291,-8.44557
51.90287,-8.44613
51.90286,-8.44648
51.90287,-8.44769
51.90282,-8.4486
51.90272,-8.45
51.90272,-8.45007
51.90271,-8.45013
51.90271,-8.45014
51.9027,-8.45015
51.90268,-8.45019
51.90267,-8.4502
51.9026,-8.45031
51.90237,-8.45028
51.9019,-8.45024
51.90184,-8.45024
51.90181,-8.45027
51.90181,-8.45029
51.9018,-8.4503
51.9018,-8.45033
51.90179,-8.45035
51.90146,-8.45222
51.90145,-8.4523
51.90019,-8.45936
51.90009,-8.45999
51.90006,-8.46036
51.90006,-8.4607
51.90004,-8.46107
51.90004,-8.46156
51.90005,-8.46163
51.90005,-8.46167
51.90026,-8.46335
51.90029,-8.46368
51.90054,-8.46559
51.89978,-8.46585
51.89991,-8.46697
51.89992,-8.46716
51.90003,-8.46807
51.90019,-8.46976
51.90037,-8.47142
51.90046,-8.4725
51.90051,-8.47357
51.90052,-8.47418
51.9006,-8.47547
51.90064,-8.47579
51.90067,-8.47596
51.90074,-8.47626
51.90079,-8.47643
51.90048,-8.47669
51.90026,-8.47696
51.90013,-8.47719
51.89968,-8.4784
51.89898,-8.47782
51.89882,-8.47766
51.89847,-8.47738
51.89836,-8.47733
51.89827,-8.47732
51.89801,-8.47724
51.89833,-8.47569
51.89847,-8.47578
51.89887,-8.47607
51.89884,-8.47619
51.8994,-8.47646
51.89945,-8.47648
51.89989,-8.47672
51.90002,-8.47675
51.9001,-8.47675
51.90011,-8.47674
51.90015,-8.47673
51.90022,-8.47669
51.90074,-8.47626
51.90067,-8.47596
51.90064,-8.47579
51.9006,-8.47547
51.90052,-8.47418
51.90051,-8.47357
51.90046,-8.4725
51.90037,-8.47142
51.90019,-8.46976
51.90003,-8.46807
51.89992,-8.46716
51.89991,-8.46697
51.8996,-8.46421
51.89958,-8.46396
51.89954,-8.46365
51.89959,-8.46364
51.89971,-8.46359
51.90001,-8.46348
51.9001,-8.4635
51.90014,-8.46352
51.90021,-8.46357
51.90023,-8.46359
51.90029,-8.46368
51.90038,-8.4644
