lat,lon
52.14372,-10.11928
52.14362,-10.11894
52.14355,-10.11865
52.14341,-10.11783
52.14336,-10.11768
52.14298,-10.11519
52.1426,-10.11196
52.14246,-10.11033
52.14245,-10.11004
52.14244,-10.10997
52.14225,-10.10656
52.14225,-10.10625
52.14232,-10.10509
52.14235,-10.10486
52.14236,-10.1047
52.14245,-10.10425
52.14257,-10.10389
52.14345,-10.10186
52.14368,-10.10148
52.14378,-10.10135
52.14386,-10.10127
52.14396,-10.10119
52.14403,-10.10116
52.1441,-10.10114
52.14431,-10.10112
52.1447,-10.10114
52.145,-10.10117
52.14518,-10.10115
52.14523,-10.10113
52.14528,-10.1011
52.14535,-10.101
52.14539,-10.10087
52.14539,-10.10074
52.14538,-10.10065
52.14536,-10.10054
52.14533,-10.10045
52.1452,-10.10018
52.14514,-10.10009
52.14508,-10.10002
52.14497,-10.09993
52.14492,-10.0999
52.14467,-10.09983
52.14456,-10.09981
52.14448,-10.09978
52.14437,-10.09973
52.14424,-10.09965
52.14414,-10.09957
52.14408,-10.09949
52.14401,-10.09938
52.14399,-10.09932
52.14396,-10.09927
52.14391,-10.09912
52.14388,-10.09896
52.14385,-10.09868
52.14385,-10.0984
52.14386,-10.09817
52.14389,-10.09794
52.14392,-10.0976
52.14392,-10.09722
52.1439,-10.09708
52.14387,-10.09694
52.14385,-10.09676
52.14384,-10.09657
52.14385,-10.0964
52.14389,-10.09608
52.14392,-10.09594
52.14397,-10.09581
52.14408,-10.09558
52.14412,-10.09553
52.1442,-10.09545
52.1445,-10.09524
52.1445,-10.09523
52.14454,-10.09519
52.14456,-10.09515
52.1446,-10.09501
52.14461,-10.09493
52.14456,-10.09434
52.14456,-10.09404
52.14459,-10.09373
52.14467,-10.09318
52.1451,-10.09128
52.14517,-10.09106
52.14525,-10.09087
52.1453,-10.09073
52.14538,-10.09057
52.14547,-10.09043
52.14553,-10.09037
52.1456,-10.09033
52.14566,-10.09032
52.14573,-10.09033
52.1458,-10.09036
52.14586,-10.09041
52.14604,-10.09061
52.14622,-10.09076
52.14629,-10.09078
52.14634,-10.0908
52.14643,-10.0908
52.14647,-10.09079
52.14652,-10.09076
52.14658,-10.0907
52.1466,-10.09066
52.14662,-10.0906
52.14663,-10.09055
52.14663,-10.09033
52.14661,-10.09019
52.1465,-10.08978
52.14638,-10.08952
52.14616,-10.08918
52.14602,-10.089
52.14587,-10.08883
52.14552,-10.08851
52.14546,-10.08842
52.14541,-10.08836
52.1454,-10.08834
52.14529,-10.08801
52.14523,-10.08765
52.14509,-10.087
52.14504,-10.08685
52.14477,-10.08627
52.14472,-10.08607
52.1447,-10.0858
52.1447,-10.08542
52.14474,-10.08425
52.14482,-10.0828
52.14491,-10.08185
52.14492,-10.08181
52.14499,-10.08136
52.145,-10.08133
52.14507,-10.08103
52.14526,-10.08051
52.14562,-10.07976
52.14568,-10.07965
52.1457,-10.07959
52.14585,-10.07926
52.14588,-10.07917
52.14592,-10.0791
52.14599,-10.07888
52.14607,-10.07867
52.14647,-10.07742
52.14655,-10.0771
52.1466,-10.07695
52.14662,-10.07683
52.14677,-10.07621
52.14705,-10.0749
52.1471,-10.07462
52.14727,-10.07384
52.14733,-10.0735
52.14749,-10.07238
52.14767,-10.07036
52.14768,-10.07033
52.14806,-10.06784
52.14833,-10.06559
52.14834,-10.06556
52.14842,-10.06472
52.14845,-10.06417
52.14845,-10.06352
52.14842,-10.06292
52.14841,-10.06286
52.14842,-10.06273
52.14837,-10.06212
52.14836,-10.06164
52.14839,-10.06117
52.14842,-10.06091
52.14854,-10.06041
52.1486,-10.06022
52.14871,-10.05995
52.14878,-10.05982
52.14884,-10.05966
52.14898,-10.05945
52.14908,-10.05932
52.14922,-10.05918
52.14941,-10.05901
52.15004,-10.05851
52.15031,-10.05827
52.15043,-10.05815
52.15062,-10.0579
52.15075,-10.05768
52.15084,-10.05751
52.15088,-10.05742
52.15098,-10.05714
52.15113,-10.05662
52.15119,-10.05633
52.15124,-10.05595
52.15128,-10.05545
52.15132,-10.05516
52.15134,-10.05506
52.15141,-10.05482
52.15271,-10.05134
52.15365,-10.04871
52.15372,-10.04849
52.15502,-10.04503
52.15546,-10.04402
52.15559,-10.04375
52.15614,-10.04278
52.15736,-10.0408
52.15841,-10.03918
52.15888,-10.03842
52.15906,-10.03809
52.15926,-10.03764
52.15945,-10.03717
52.15946,-10.03712
52.15959,-10.03674
52.15969,-10.03639
52.15984,-10.03575
52.15996,-10.0349
52.16003,-10.03428
52.16009,-10.03315
52.16011,-10.03247
52.16019,-10.03145
52.16039,-10.03015
52.16054,-10.02957
52.16088,-10.02854
52.16099,-10.02825
52.16153,-10.02695
52.16256,-10.0242
52.16299,-10.02292
52.16354,-10.02142
52.16443,-10.01887
52.16451,-10.01857
52.16462,-10.01824
52.16469,-10.01792
52.16477,-10.01727
52.16479,-10.01689
52.1648,-10.01537
52.16479,-10.015
52.1648,-10.01469
52.16488,-10.0138
52.16496,-10.01329
52.16509,-10.01283
52.1654,-10.01214
52.16582,-10.01128
52.16639,-10.01022
52.1669,-10.00932
52.16796,-10.00736
52.16831,-10.00664
52.16861,-10.00597
52.16892,-10.00518
52.16925,-10.00424
52.17006,-10.00212
52.17028,-10.00167
52.17032,-10.00156
52.17056,-10.00109
52.1722,-9.99828
52.17251,-9.99772
52.17274,-9.99722
52.17292,-9.99671
52.17303,-9.99627
52.17313,-9.99574
52.17316,-9.99549
52.17326,-9.99429
52.17333,-9.99391
52.17341,-9.99361
52.17426,-9.99132
52.17439,-9.99101
52.17453,-9.99072
52.17487,-9.99009
52.17522,-9.98949
52.17543,-9.98919
52.17555,-9.98904
52.17564,-9.98896
52.17579,-9.98885
52.17592,-9.98878
52.17604,-9.98874
52.17622,-9.9887
52.17634,-9.98869
52.17647,-9.98871
52.17673,-9.98879
52.17681,-9.9888
52.1769,-9.98879
52.17699,-9.98876
52.17711,-9.98869
52.17719,-9.98862
52.17726,-9.98854
52.17733,-9.98844
52.17787,-9.98749
52.17794,-9.98735
52.17799,-9.9872
52.17803,-9.98702
52.17805,-9.98686
52.17805,-9.98648
52.17792,-9.98368
52.17791,-9.98358
52.1779,-9.98305
52.17793,-9.98095
52.17801,-9.9795
52.17816,-9.97768
52.17821,-9.97731
52.17828,-9.97695
52.17833,-9.97679
52.1784,-9.97663
52.17849,-9.97646
52.17855,-9.97637
52.17878,-9.97618
52.17901,-9.97604
52.17927,-9.97583
52.1795,-9.97558
52.1796,-9.97545
52.17978,-9.97519
52.17986,-9.97506
52.18,-9.9748
52.18012,-9.97451
52.18026,-9.97402
52.18034,-9.97364
52.18036,-9.97348
52.18044,-9.97237
52.18051,-9.97174
52.18056,-9.97145
52.18069,-9.97092
52.1808,-9.97061
52.18089,-9.9704
52.18107,-9.97009
52.18118,-9.96994
52.1813,-9.9698
52.18147,-9.96963
52.18171,-9.96942
52.18188,-9.96925
52.18261,-9.96865
52.18296,-9.96839
52.18313,-9.9683
52.18323,-9.96827
52.18332,-9.96827
52.18341,-9.96829
52.1835,-9.96834
52.18362,-9.96843
52.18379,-9.96854
52.18383,-9.96856
52.18388,-9.96857
52.18397,-9.96855
52.18399,-9.96854
52.18401,-9.96852
52.18403,-9.96849
52.18408,-9.96835
52.18408,-9.96827
52.18409,-9.96817
52.18408,-9.96802
52.18406,-9.9679
52.18402,-9.96776
52.18392,-9.96751
52.18371,-9.96705
52.1836,-9.96645
52.18348,-9.96593
52.18338,-9.96559
52.18324,-9.96524
52.18306,-9.96443
52.18303,-9.96422
52.183,-9.96382
52.183,-9.96366
52.18299,-9.96353
52.18303,-9.96308
52.18317,-9.96235
52.18323,-9.96212
52.18363,-9.96088
52.18423,-9.95936
52.18501,-9.95758
52.18579,-9.95602
52.18623,-9.95523
52.18706,-9.95381
52.18863,-9.95127
52.18953,-9.94986
52.19022,-9.94871
52.19031,-9.94854
52.19063,-9.94786
52.1912,-9.94654
52.19164,-9.94541
52.19194,-9.94476
52.19247,-9.94377
52.19323,-9.94248
52.19377,-9.94146
52.1939,-9.94124
52.19458,-9.9402
52.19461,-9.94013
52.19463,-9.9401
52.19473,-9.9399
52.1949,-9.93942
52.19522,-9.93833
52.1955,-9.93724
52.1955,-9.93723
52.19558,-9.93694
52.19606,-9.93471
52.19618,-9.93423
52.19641,-9.93351
52.19643,-9.93347
52.19646,-9.93338
52.19663,-9.93298
52.19668,-9.93289
52.19673,-9.93278
52.1968,-9.93268
52.19699,-9.93244
52.19753,-9.93205
52.19783,-9.93181
52.19826,-9.93141
52.19834,-9.93132
52.19867,-9.9308
52.1987,-9.93076
52.19924,-9.92982
52.19969,-9.9292
52.19987,-9.929
52.2,-9.92888
52.20012,-9.92882
52.20088,-9.92858
52.20105,-9.92856
52.20172,-9.92876
52.20213,-9.9289
52.2022,-9.92893
52.20222,-9.92893
52.20271,-9.92912
52.20309,-9.92942
52.20339,-9.92958
52.2042,-9.92992
52.20451,-9.92999
52.20473,-9.93009
52.20489,-9.93019
52.2049,-9.93019
52.20497,-9.93025
52.2051,-9.93034
52.20545,-9.93051
52.20615,-9.93067
52.20635,-9.93077
52.20669,-9.93097
52.20709,-9.93127
52.20765,-9.93163
52.20812,-9.93183
52.20858,-9.93207
52.20872,-9.93217
52.20885,-9.9323
52.20927,-9.93282
52.20964,-9.93331
52.21004,-9.93381
52.2103,-9.93417
52.21101,-9.93525
52.21103,-9.93527
52.21108,-9.93535
52.21176,-9.93631
52.21203,-9.93666
52.21249,-9.93721
52.21311,-9.93788
52.21328,-9.9381
52.21342,-9.93833
52.21358,-9.93886
52.21365,-9.93921
52.21375,-9.93952
52.21381,-9.93966
52.2139,-9.93981
52.21421,-9.94019
52.21438,-9.94034
52.21444,-9.94038
52.21452,-9.94041
52.21463,-9.94043
52.21478,-9.94043
52.21494,-9.94039
52.21511,-9.94032
52.21523,-9.94022
52.21533,-9.9401
52.21542,-9.93991
52.21557,-9.93951
52.21557,-9.9395
52.21565,-9.93923
52.21574,-9.93875
52.21578,-9.93836
52.216,-9.93676
52.21612,-9.93601
52.21618,-9.93553
52.21619,-9.93498
52.21631,-9.93355
52.21636,-9.93252
52.21645,-9.9318
52.21648,-9.93163
52.2168,-9.93017
52.21687,-9.92973
52.21697,-9.92891
52.21706,-9.9284
52.21713,-9.9281
52.21729,-9.92751
52.2174,-9.92698
52.21742,-9.92679
52.21744,-9.92576
52.21747,-9.92557
52.21749,-9.92551
52.21759,-9.92529
52.21769,-9.92511
52.21795,-9.92456
52.21808,-9.92411
52.21841,-9.92253
52.21869,-9.92029
52.21944,-9.91603
52.21955,-9.91553
52.22034,-9.91245
52.2205,-9.91172
52.22067,-9.91077
52.22092,-9.90898
52.22096,-9.90894
52.22109,-9.90799
52.2212,-9.90645
52.22126,-9.90529
52.22127,-9.90441
52.22124,-9.90394
52.22122,-9.9038
52.22121,-9.90365
52.22119,-9.90352
52.22114,-9.90334
52.22107,-9.90318
52.22105,-9.90315
52.22103,-9.90311
52.22096,-9.90302
52.22083,-9.90291
52.22076,-9.90286
52.2205,-9.90274
52.22037,-9.90265
52.22028,-9.90254
52.22027,-9.90252
52.22026,-9.90249
52.22026,-9.90246
52.22025,-9.90244
52.22025,-9.90221
52.22026,-9.90206
52.2203,-9.90193
52.22033,-9.90188
52.22037,-9.90184
52.22124,-9.90173
52.22145,-9.90172
52.22163,-9.90173
52.2218,-9.90173
52.22278,-9.90178
52.22328,-9.90178
52.22369,-9.90169
52.22392,-9.9016
52.22416,-9.90144
52.22422,-9.90138
52.22436,-9.90121
52.22467,-9.9008
52.22546,-9.8993
52.22579,-9.89857
52.22595,-9.89811
52.22598,-9.89772
52.2262,-9.89321
52.22626,-9.8925
52.22719,-9.8871
52.22736,-9.88644
52.22749,-9.88605
52.22798,-9.88501
52.22814,-9.88464
52.22815,-9.88463
52.22837,-9.88389
52.22863,-9.88231
52.22882,-9.88092
52.22897,-9.87947
52.22911,-9.87843
52.22913,-9.87836
52.22922,-9.87788
52.2293,-9.87756
52.22978,-9.87519
52.23012,-9.87373
52.23036,-9.87282
52.23044,-9.87257
52.23072,-9.87185
52.23098,-9.87101
52.23105,-9.87073
52.23114,-9.87018
52.23116,-9.86989
52.23116,-9.86902
52.23118,-9.86872
52.23125,-9.86837
52.23138,-9.86794
52.23152,-9.86739
52.23159,-9.86678
52.23165,-9.86537
52.23172,-9.86478
52.23172,-9.86476
52.23177,-9.8645
52.23195,-9.86372
52.23226,-9.86259
52.23243,-9.86206
52.23262,-9.8614
52.23296,-9.85996
52.23328,-9.85839
52.23342,-9.85759
52.23369,-9.85553
52.23377,-9.85477
52.2339,-9.85395
52.23399,-9.85352
52.2342,-9.85265
52.23452,-9.85155
52.23488,-9.85044
52.23496,-9.85025
52.23554,-9.84857
52.23567,-9.84827
52.23646,-9.8467
52.23668,-9.84632
52.23677,-9.84619
52.23706,-9.84568
52.23751,-9.84477
52.23784,-9.844
52.23835,-9.84265
52.23865,-9.84178
52.23882,-9.84119
52.23895,-9.84058
52.23904,-9.84006
52.23914,-9.83929
52.23921,-9.83859
52.23925,-9.83829
52.23937,-9.83707
52.23941,-9.8352
52.23939,-9.83466
52.23933,-9.83395
52.23901,-9.83154
52.23894,-9.83087
52.23892,-9.83023
52.23892,-9.82971
52.23896,-9.82894
52.23939,-9.82441
52.23956,-9.82295
52.23957,-9.82291
52.24004,-9.81811
52.24039,-9.81506
52.24189,-9.79991
52.24193,-9.79938
52.24268,-9.79239
52.2427,-9.79202
52.24329,-9.78628
52.24329,-9.78621
52.2435,-9.78416
52.24601,-9.75203
52.24602,-9.752
52.24628,-9.74906
52.2463,-9.74898
52.24644,-9.74708
52.24647,-9.74691
52.24661,-9.74656
52.24667,-9.74645
52.24696,-9.74605
52.24717,-9.74572
52.24734,-9.74549
52.24786,-9.74466
52.24788,-9.74462
52.24801,-9.74442
52.24823,-9.74416
52.24873,-9.74376
52.24955,-9.74294
52.24969,-9.74281
52.25062,-9.74182
52.25101,-9.74138
52.25101,-9.74137
52.25175,-9.74053
52.25444,-9.73726
52.25485,-9.7368
52.25535,-9.73619
52.25594,-9.73553
52.25606,-9.73541
52.25608,-9.73541
52.25615,-9.73539
52.25622,-9.73538
52.25667,-9.73537
52.25715,-9.73543
52.25805,-9.73558
52.25807,-9.73557
52.25808,-9.73557
52.2581,-9.73555
52.25813,-9.7355
52.25815,-9.73545
52.25824,-9.735
52.25838,-9.73411
52.25838,-9.73409
52.25941,-9.72818
52.25952,-9.7277
52.2596,-9.72744
52.25971,-9.72717
52.25984,-9.72691
52.26002,-9.72659
52.26109,-9.72509
52.26268,-9.72296
52.26286,-9.72268
52.26293,-9.72255
52.26301,-9.72242
52.26332,-9.72178
52.26353,-9.72121
52.26381,-9.72016
52.26382,-9.72016
52.26441,-9.7179
52.26442,-9.71783
52.26447,-9.71762
52.26482,-9.71391
52.26483,-9.71367
52.26485,-9.7135
52.26485,-9.71293
52.26484,-9.71272
52.26477,-9.71218
52.26476,-9.71214
52.2647,-9.71176
52.26471,-9.71176
52.26473,-9.71174
52.26474,-9.71174
52.26474,-9.71173
52.26475,-9.71172
52.26475,-9.71171
52.26477,-9.71169
52.26477,-9.71166
52.26478,-9.71165
52.26478,-9.71161
52.26479,-9.7116
52.26479,-9.71156
52.26478,-9.71155
52.26478,-9.7115
52.26477,-9.71149
52.26477,-9.71147
52.26475,-9.71145
52.26475,-9.71143
52.26474,-9.71143
52.26474,-9.71142
52.26473,-9.71142
52.26473,-9.71141
52.26472,-9.71141
52.2647,-9.71139
52.26464,-9.71139
52.26463,-9.7114
52.26454,-9.7112
52.26436,-9.71059
52.26418,-9.7099
52.26407,-9.7094
52.26401,-9.70901
52.26391,-9.70818
52.26376,-9.70624
52.26375,-9.70597
52.26377,-9.70504
52.26399,-9.70087
52.26399,-9.70034
52.26397,-9.70006
52.26392,-9.69967
52.26388,-9.69946
52.26375,-9.69894
52.26357,-9.69845
52.26345,-9.69819
52.26329,-9.69778
52.26299,-9.69687
52.26301,-9.69685
52.26301,-9.69683
52.26302,-9.69682
52.26303,-9.6968
52.26304,-9.69679
52.26304,-9.69677
52.26305,-9.69675
52.26305,-9.69673
52.26306,-9.69672
52.26306,-9.69656
52.26305,-9.69654
52.26305,-9.69652
52.26303,-9.69648
52.26302,-9.69647
52.26302,-9.69645
52.26301,-9.69644
52.263,-9.69642
52.26297,-9.69639
52.26295,-9.69639
52.26294,-9.69638
52.26293,-9.69638
52.26292,-9.69637
52.26288,-9.69637
52.26287,-9.69638
52.26285,-9.69638
52.26284,-9.69639
52.26282,-9.6964
52.2628,-9.69642
52.26234,-9.69544
52.26219,-9.69517
52.26181,-9.69456
52.26135,-9.69388
52.26121,-9.69369
52.26105,-9.69344
52.26102,-9.6934
52.2609,-9.69319
52.26085,-9.69307
52.26075,-9.69279
52.26057,-9.69201
52.26043,-9.69126
52.26039,-9.69113
52.26039,-9.69112
52.26031,-9.69091
52.26022,-9.69071
52.26018,-9.69058
52.26017,-9.69052
52.26015,-9.69045
52.26016,-9.69045
52.26016,-9.69044
52.26017,-9.69044
52.26017,-9.69043
52.26018,-9.69043
52.26018,-9.69042
52.26019,-9.69042
52.26019,-9.6904
52.2602,-9.6904
52.2602,-9.69038
52.26021,-9.69038
52.26021,-9.69034
52.26022,-9.69033
52.26022,-9.69027
52.26021,-9.69026
52.26021,-9.69023
52.2602,-9.69022
52.2602,-9.6902
52.26019,-9.6902
52.26019,-9.69019
52.26018,-9.69018
52.26018,-9.69017
52.26017,-9.69017
52.26017,-9.69016
52.26016,-9.69016
52.26015,-9.69015
52.26014,-9.69015
52.26013,-9.69014
52.26011,-9.69014
52.2601,-9.69015
52.26009,-9.69015
52.26008,-9.69016
52.26007,-9.69016
52.26007,-9.69017
52.26006,-9.69017
52.26006,-9.69018
52.26005,-9.69019
52.26005,-9.6902
52.26004,-9.69021
52.26004,-9.69023
52.26003,-9.69024
52.26003,-9.69036
52.25997,-9.69036
52.25992,-9.69037
52.2599,-9.69038
52.25981,-9.69038
52.25928,-9.69031
52.25881,-9.69027
52.2585,-9.69023
52.25833,-9.69019
52.2582,-9.69017
52.2571,-9.68989
52.25696,-9.68983
52.25667,-9.68968
52.25653,-9.68955
52.25643,-9.68941
52.25642,-9.68936
52.2564,-9.6893
52.2564,-9.68929
52.25638,-9.68927
52.25638,-9.68925
52.25636,-9.68923
52.25634,-9.6892
52.25633,-9.6891
52.25631,-9.68903
52.25629,-9.68882
52.25621,-9.68606
52.25624,-9.68384
52.25628,-9.68276
52.25642,-9.68038
52.25658,-9.67853
52.2566,-9.67841
52.25662,-9.67836
52.25662,-9.67825
52.25664,-9.67824
52.25665,-9.67823
52.25671,-9.6782
52.25673,-9.67816
52.25675,-9.67814
52.25676,-9.67812
52.25677,-9.67809
52.25678,-9.67807
52.25679,-9.67804
52.25679,-9.67801
52.2568,-9.67798
52.2568,-9.67783
52.25678,-9.67777
52.25677,-9.67775
52.25676,-9.67772
52.25673,-9.67766
52.2567,-9.67763
52.2567,-9.67746
52.25669,-9.67741
52.25669,-9.67722
52.25684,-9.67567
52.25693,-9.67497
52.25721,-9.67202
52.25722,-9.67179
52.25749,-9.66907
52.25757,-9.66845
52.25766,-9.66796
52.25779,-9.66738
52.258,-9.66665
52.25807,-9.66644
52.25809,-9.66641
52.25824,-9.66599
52.25829,-9.6659
52.25851,-9.66535
52.25881,-9.66479
52.25915,-9.66422
52.25931,-9.66401
52.25963,-9.66362
52.25992,-9.66329
52.26012,-9.66309
52.26033,-9.66291
52.26058,-9.66273
52.2606,-9.66271
52.2608,-9.66257
52.26099,-9.66245
52.2611,-9.6624
52.26132,-9.66228
52.26206,-9.66198
52.2623,-9.66192
52.26233,-9.66198
52.26234,-9.66201
52.26238,-9.66205
52.2624,-9.66206
52.26241,-9.66207
52.26243,-9.66208
52.26246,-9.66209
52.26254,-9.66209
52.26255,-9.66208
52.26257,-9.66207
52.26258,-9.66206
52.2626,-9.66205
52.26262,-9.66201
52.26264,-9.66199
52.26266,-9.66195
52.26267,-9.66192
52.26268,-9.6619
52.26268,-9.66187
52.26269,-9.66184
52.26276,-9.66178
52.26291,-9.6617
52.26387,-9.66142
52.26413,-9.66137
52.26444,-9.66133
52.26467,-9.66131
52.26513,-9.66131
52.26562,-9.66137
52.26587,-9.66142
52.26589,-9.66143
52.26606,-9.66148
52.26615,-9.6615
52.26646,-9.6616
52.26672,-9.66171
52.26709,-9.66189
52.26747,-9.66212
52.26828,-9.66267
52.26829,-9.66268
52.26844,-9.66279
52.27053,-9.66421
52.2711,-9.66456
52.27164,-9.66482
52.27223,-9.66505
52.2726,-9.66516
52.27298,-9.66525
52.27307,-9.66526
52.27324,-9.66529
52.27341,-9.66531
52.27343,-9.66531
52.27369,-9.66534
52.27415,-9.66535
52.27494,-9.66533
52.27557,-9.66529
52.27581,-9.66525
52.27598,-9.66521
52.27618,-9.66515
52.27654,-9.665
52.2767,-9.66492
52.27685,-9.66483
52.27709,-9.66467
52.27776,-9.66416
52.28034,-9.66206
52.28126,-9.66134
52.28167,-9.66108
52.28204,-9.66089
52.2824,-9.66073
52.28289,-9.66059
52.28308,-9.66055
52.28324,-9.66057
52.28326,-9.66061
52.28327,-9.66064
52.28332,-9.66069
52.28334,-9.6607
52.28335,-9.66072
52.28337,-9.66073
52.28339,-9.66073
52.28341,-9.66074
52.28345,-9.66074
52.28353,-9.6607
52.28355,-9.66068
52.28356,-9.66066
52.28358,-9.66064
52.28359,-9.66062
52.28363,-9.6605
52.28458,-9.66028
52.28508,-9.66005
52.28576,-9.65959
52.28601,-9.65939
52.28604,-9.65937
52.28681,-9.6587
52.28855,-9.6565
52.28881,-9.65615
52.28883,-9.65613
52.2891,-9.65579
52.28959,-9.65535
52.29057,-9.65468
52.29075,-9.6546
52.29077,-9.6546
52.29118,-9.6544
52.29235,-9.65406
52.29319,-9.65365
52.29412,-9.65306
52.29513,-9.6522
52.29615,-9.65109
52.29773,-9.64971
52.29774,-9.64971
52.29807,-9.64951
52.29825,-9.64945
52.29843,-9.6494
52.2986,-9.64934
52.29862,-9.64933
52.29938,-9.64914
52.30008,-9.64915
52.30021,-9.64917
52.30039,-9.64921
52.30057,-9.64924
52.3008,-9.64929
52.30137,-9.64946
52.30186,-9.64974
52.30292,-9.65073
52.30317,-9.65106
52.3032,-9.65109
52.3035,-9.65154
52.30411,-9.65277
52.30622,-9.65831
52.30659,-9.65943
52.3071,-9.66087
52.30708,-9.6609
52.30708,-9.66091
52.30707,-9.66093
52.30706,-9.66094
52.30706,-9.66096
52.30705,-9.66098
52.30705,-9.661
52.30704,-9.66102
52.30704,-9.66115
52.30705,-9.66117
52.30705,-9.66119
52.30706,-9.6612
52.30706,-9.66122
52.30707,-9.66124
52.30709,-9.66126
52.30711,-9.6613
52.30713,-9.66131
52.30714,-9.66132
52.30716,-9.66133
52.30717,-9.66134
52.30719,-9.66135
52.30725,-9.66135
52.30727,-9.66134
52.30728,-9.66134
52.30731,-9.66131
52.30731,-9.6613
52.30733,-9.66128
52.30733,-9.66127
52.30734,-9.66126
52.30734,-9.66125
52.30735,-9.66124
52.30735,-9.66122
52.30736,-9.66121
52.30736,-9.66117
52.30737,-9.66116
52.30737,-9.66108
52.30771,-9.66061
52.30847,-9.66005
52.30853,-9.66003
52.30945,-9.65958
52.30987,-9.65934
52.30997,-9.65932
52.3105,-9.65906
52.31113,-9.65882
52.31138,-9.65877
52.3117,-9.65873
52.31234,-9.65873
52.31249,-9.65872
52.31261,-9.6587
52.3128,-9.6587
52.3133,-9.65873
52.3139,-9.65872
52.31424,-9.65868
52.31434,-9.65871
52.3147,-9.65862
52.31514,-9.65845
52.31522,-9.65838
52.31571,-9.65811
52.316,-9.65789
52.31634,-9.65758
52.31652,-9.6574
52.31658,-9.6573
52.31689,-9.65696
52.31725,-9.65648
52.31726,-9.65647
52.31781,-9.65571
52.31794,-9.65551
52.32024,-9.65224
52.32025,-9.65222
52.32128,-9.65075
52.32132,-9.65072
52.32134,-9.6507
52.32137,-9.65065
52.32151,-9.65046
52.32203,-9.64969
52.32479,-9.64582
52.32486,-9.64568
52.33024,-9.63821
52.33055,-9.6378
52.33277,-9.63471
52.33288,-9.63454
52.33461,-9.63213
52.33473,-9.63195
52.33485,-9.63179
52.33514,-9.63128
52.33545,-9.63066
52.33577,-9.62993
52.3367,-9.6276
52.33701,-9.6269
52.33734,-9.62624
52.34027,-9.62103
52.34049,-9.62066
52.34082,-9.62006
52.3413,-9.61926
52.34228,-9.61742
52.34312,-9.61595
52.34378,-9.61488
52.34455,-9.61373
52.34501,-9.61314
52.34579,-9.61205
52.34621,-9.61143
52.34695,-9.61041
52.34713,-9.61014
52.34764,-9.60928
52.34791,-9.60876
52.34986,-9.60383
52.35196,-9.59901
52.35214,-9.59855
52.35234,-9.59791
52.35235,-9.59789
52.35266,-9.59694
52.35324,-9.59499
52.35336,-9.59444
52.35344,-9.59401
52.35372,-9.5927
52.35389,-9.59215
52.35397,-9.59196
52.35403,-9.59186
52.35407,-9.59176
52.35415,-9.59162
52.35436,-9.59131
52.35452,-9.59112
52.35475,-9.59092
52.35508,-9.59067
52.35653,-9.58968
52.35675,-9.58954
52.35691,-9.58942
52.35722,-9.5891
52.35734,-9.58895
52.35761,-9.58853
52.3577,-9.58836
52.35794,-9.58795
52.3585,-9.58689
52.35885,-9.58627
52.35908,-9.58589
52.35938,-9.58535
52.36006,-9.58425
52.36171,-9.58172
52.36239,-9.58077
52.36303,-9.57992
52.36316,-9.57981
52.36345,-9.57945
52.36353,-9.57932
52.36399,-9.57864
52.36466,-9.57741
52.36469,-9.57723
52.36476,-9.57708
52.36484,-9.57693
52.36549,-9.57549
52.36572,-9.57492
52.36607,-9.57392
52.36618,-9.57357
52.36619,-9.57352
52.3668,-9.57182
52.36691,-9.57159
52.36719,-9.57106
52.36732,-9.57084
52.36742,-9.5707
52.3676,-9.57049
52.36784,-9.57024
52.36867,-9.56952
52.3689,-9.56929
52.36919,-9.56897
52.36936,-9.56875
52.36955,-9.56846
52.3705,-9.56666
52.3709,-9.56596
52.37165,-9.5648
52.372,-9.56432
52.37226,-9.56399
52.3733,-9.56276
52.37393,-9.56195
52.37425,-9.5615
52.37447,-9.56116
52.37477,-9.56064
52.37513,-9.55993
52.37538,-9.5595
52.37554,-9.5593
52.37565,-9.55919
52.3759,-9.55897
52.37661,-9.55849
52.3768,-9.55835
52.37746,-9.55779
52.37795,-9.55731
52.37829,-9.55695
52.37856,-9.55664
52.37872,-9.55642
52.379,-9.55597
52.37969,-9.55467
52.38018,-9.55393
52.38026,-9.55382
52.3809,-9.5528
52.38137,-9.5519
52.38165,-9.5512
52.38178,-9.55083
52.38188,-9.55045
52.38217,-9.54959
52.38234,-9.54928
52.38255,-9.54896
52.38276,-9.54871
52.38285,-9.54863
52.38315,-9.54833
52.38321,-9.54828
52.38333,-9.54815
52.38356,-9.54794
52.38382,-9.54767
52.38407,-9.54743
52.38437,-9.54711
52.38442,-9.54705
52.38449,-9.54702
52.38453,-9.54698
52.38479,-9.54668
52.38494,-9.54646
52.38519,-9.54606
52.38533,-9.5458
52.38558,-9.54496
52.38564,-9.54465
52.38576,-9.54386
52.38577,-9.5436
52.38604,-9.54234
52.3862,-9.54176
52.38626,-9.54162
52.38628,-9.54155
52.38669,-9.54042
52.3869,-9.53962
52.38708,-9.53883
52.38723,-9.53797
52.38732,-9.53759
52.38743,-9.53719
52.38757,-9.53684
52.3889,-9.53416
52.38924,-9.53352
52.39004,-9.53212
52.391,-9.5306
52.39185,-9.52933
52.3921,-9.52899
52.39295,-9.52796
52.39379,-9.52717
52.39398,-9.52701
52.39428,-9.52682
52.39441,-9.52676
52.39459,-9.5267
52.39476,-9.52668
52.39482,-9.52668
52.39509,-9.52666
