lat,lon
54.13627,-7.49895
54.13627,-7.49896
54.13636,-7.49922
54.13637,-7.49924
54.13709,-7.50134
54.1376,-7.50316
54.1376,-7.50317
54.13776,-7.50371
54.138,-7.50435
54.13894,-7.50619
54.13973,-7.50797
54.14005,-7.50864
54.14014,-7.50885
54.14024,-7.50904
54.1409,-7.51042
54.14117,-7.51094
54.14151,-7.51154
54.14153,-7.51159
54.14185,-7.51208
54.14211,-7.5124
54.14222,-7.5125
54.14228,-7.51257
54.14252,-7.51278
54.1428,-7.513
54.14282,-7.51301
54.14296,-7.51313
54.14303,-7.51317
54.14313,-7.51325
54.14385,-7.51374
54.14425,-7.51404
54.14452,-7.51431
54.14475,-7.5146
54.14503,-7.51502
54.14523,-7.51535
54.14551,-7.51587
54.14573,-7.51634
54.146,-7.51684
54.14739,-7.51882
54.14758,-7.51904
54.14788,-7.51935
54.14832,-7.51985
54.14833,-7.51985
54.14833,-7.51986
54.15077,-7.52262
54.15208,-7.52417
54.15208,-7.52418
54.15655,-7.5294
54.15668,-7.52954
54.15707,-7.53
54.15809,-7.53113
54.15812,-7.53117
54.15877,-7.53184
54.15892,-7.53197
54.159,-7.53203
54.15909,-7.53211
54.16024,-7.533
54.16362,-7.53544
54.16427,-7.53588
54.1645,-7.53605
54.16468,-7.53617
54.16496,-7.53638
54.16628,-7.53748
54.16639,-7.53756
54.17387,-7.54375
54.1741,-7.5439
54.17462,-7.54434
54.17574,-7.5452
54.17595,-7.54538
54.17598,-7.5454
54.17613,-7.54555
54.17615,-7.54556
54.17631,-7.54572
54.17657,-7.54603
54.17675,-7.54627
54.17797,-7.54806
54.17879,-7.54921
54.17903,-7.54957
54.17904,-7.54958
54.17945,-7.55018
54.17961,-7.55039
54.17969,-7.55052
54.18159,-7.5532
54.18874,-7.56234
54.18969,-7.5635
54.18969,-7.56354
54.18968,-7.56354
54.18968,-7.56356
54.18969,-7.56356
54.18969,-7.56361
54.1897,-7.56361
54.1897,-7.56363
54.18971,-7.56363
54.18971,-7.56364
54.18972,-7.56364
54.18972,-7.56365
54.18973,-7.56365
54.18973,-7.56366
54.18977,-7.56366
54.18977,-7.56365
54.18978,-7.56365
54.18978,-7.56364
54.18979,-7.56364
54.18979,-7.56363
54.1898,-7.56363
54.18988,-7.56385
54.18987,-7.56386
54.18987,-7.56402
54.18988,-7.56402
54.18988,-7.56404
54.18989,-7.56404
54.18989,-7.56405
54.18994,-7.56405
54.18994,-7.56404
54.18995,-7.56404
54.18996,-7.56403
54.18996,-7.56402
54.18997,-7.56402
54.18997,-7.56401
54.18998,-7.56401
54.18998,-7.564
54.18999,-7.564
54.18999,-7.56398
54.19,-7.56397
54.19026,-7.5642
54.19039,-7.56433
54.19132,-7.56545
54.19144,-7.56558
54.19471,-7.56955
54.19483,-7.56968
54.19633,-7.57148
54.19645,-7.5716
54.1974,-7.57282
54.19978,-7.57571
54.20067,-7.57675
54.20139,-7.57764
54.20158,-7.57785
54.20193,-7.57827
54.20243,-7.57892
54.20262,-7.57919
54.20277,-7.57955
54.20327,-7.58093
54.20479,-7.58535
54.20501,-7.58607
54.20515,-7.58646
54.20532,-7.58684
54.20777,-7.58869
54.20826,-7.58912
54.20871,-7.58956
54.20951,-7.59027
54.21,-7.59073
54.21073,-7.59138
54.21215,-7.59257
54.21329,-7.59348
54.21506,-7.59499
54.21521,-7.59514
54.21646,-7.59626
54.21665,-7.59641
54.21725,-7.597
54.21743,-7.5972
54.21796,-7.59789
54.22365,-7.60486
54.22376,-7.60501
54.22397,-7.60524
54.22643,-7.60827
54.22678,-7.60873
54.22897,-7.61137
54.22943,-7.61182
54.22959,-7.61196
54.22986,-7.61224
54.23074,-7.61331
54.23107,-7.61368
54.23163,-7.61422
54.23172,-7.61428
54.23287,-7.61514
54.24165,-7.6221
54.24166,-7.62212
54.24245,-7.62277
54.24247,-7.62278
54.24288,-7.62309
54.24328,-7.62342
54.24358,-7.62369
54.24376,-7.62389
54.24628,-7.62649
54.24656,-7.62681
54.24672,-7.62703
54.24683,-7.6272
54.24701,-7.62754
54.24718,-7.6278
54.2473,-7.62793
54.2475,-7.6281
54.24764,-7.62819
54.2478,-7.62826
54.2479,-7.62829
54.24822,-7.62841
54.24838,-7.62851
54.24861,-7.62873
54.24863,-7.62874
54.24971,-7.62982
54.25107,-7.63107
54.25319,-7.63287
54.2535,-7.63316
54.25361,-7.63325
54.25704,-7.63633
54.25743,-7.63666
54.2576,-7.63677
54.25777,-7.6369
54.25816,-7.63713
54.25853,-7.63729
54.25878,-7.63738
54.2592,-7.63749
54.2599,-7.63761
54.26017,-7.63764
54.26048,-7.63766
54.26051,-7.63767
54.26107,-7.6377
54.2612,-7.63772
54.26138,-7.63772
54.26147,-7.63773
54.26148,-7.63811
54.26151,-7.63836
54.26464,-7.65261
54.26465,-7.65264
54.26561,-7.65707
54.26581,-7.65789
54.26603,-7.6587
54.26679,-7.66114
54.26704,-7.66207
54.26705,-7.66209
54.26734,-7.66322
54.26767,-7.66509
54.26965,-7.6779
54.26994,-7.68
54.27035,-7.68246
54.27151,-7.69016
54.27151,-7.69031
54.2715,-7.69041
54.26959,-7.69952
54.26957,-7.69959
54.26886,-7.703
54.26846,-7.70514
54.26594,-7.71742
54.26503,-7.72226
54.26401,-7.72713
54.26401,-7.72717
54.26363,-7.72903
54.26362,-7.72905
54.26261,-7.73409
54.26261,-7.73411
54.26178,-7.73806
54.26163,-7.739
54.25842,-7.75494
54.25806,-7.75689
54.25741,-7.75986
54.25741,-7.75989
54.25736,-7.7601
54.25736,-7.76015
54.25732,-7.76042
54.2573,-7.76075
54.2573,-7.76107
54.25754,-7.7669
54.25758,-7.7671
54.25768,-7.76747
54.25839,-7.76961
54.25839,-7.76962
54.2588,-7.77079
54.26117,-7.77802
54.26127,-7.77828
54.26145,-7.77881
54.26155,-7.77907
54.26182,-7.77987
54.26371,-7.78511
54.26463,-7.78745
54.26514,-7.78892
54.26621,-7.79168
54.26801,-7.79651
54.26861,-7.79805
54.26863,-7.79812
54.26979,-7.80121
54.26992,-7.80163
54.26996,-7.80179
54.26998,-7.80207
54.26998,-7.8023
54.26993,-7.8027
54.26981,-7.80328
54.26978,-7.80348
54.26985,-7.80372
54.27029,-7.80462
54.27048,-7.80511
54.27057,-7.80526
54.27114,-7.80603
54.2715,-7.80656
54.27156,-7.80668
54.27175,-7.80728
54.27271,-7.81061
54.27271,-7.81064
54.27377,-7.81421
54.27386,-7.81448
54.27418,-7.81558
54.27419,-7.81559
54.27431,-7.81603
54.27447,-7.81671
54.27449,-7.81676
54.27585,-7.82249
54.2761,-7.82364
54.27617,-7.82388
54.27623,-7.82422
54.27631,-7.82454
54.27637,-7.82474
54.27641,-7.82495
54.27652,-7.82535
54.27737,-7.82909
54.27801,-7.83296
54.27819,-7.83478
54.27819,-7.83481
54.2794,-7.84508
54.27951,-7.84533
54.27973,-7.84572
54.27986,-7.8459
54.28001,-7.84608
54.28006,-7.84615
54.28016,-7.84624
54.28078,-7.84686
54.28097,-7.84713
54.28103,-7.84728
54.28104,-7.84729
54.28114,-7.84754
54.28136,-7.8483
54.28142,-7.8486
54.28149,-7.84905
54.28165,-7.85079
54.28169,-7.8514
54.2817,-7.85141
54.28178,-7.85215
54.28187,-7.85268
54.28195,-7.85303
54.28202,-7.85327
54.2821,-7.8535
54.28224,-7.85384
54.28246,-7.85429
54.28292,-7.85514
54.28321,-7.85573
54.28333,-7.85603
54.28359,-7.85681
54.28399,-7.85825
54.28444,-7.8594
54.28498,-7.86062
54.2862,-7.86369
54.28651,-7.86432
54.28735,-7.86575
54.28792,-7.86685
54.28848,-7.8681
54.28912,-7.86944
54.28941,-7.87016
54.29043,-7.87321
54.29055,-7.87353
54.29132,-7.8758
54.29173,-7.87549
54.2922,-7.87507
54.29237,-7.87485
54.29265,-7.8746
54.29275,-7.87455
54.2947,-7.87288
54.29488,-7.87269
54.29547,-7.87216
54.29561,-7.87202
54.29563,-7.87202
54.29595,-7.87176
54.29612,-7.87164
54.29628,-7.87151
54.29645,-7.87139
54.29665,-7.87162
54.29721,-7.87221
54.29724,-7.87225
54.29815,-7.87323
54.29861,-7.87367
54.29958,-7.87477
54.29964,-7.87483
54.29972,-7.87496
54.30035,-7.87617
54.30084,-7.87702
54.30111,-7.87739
54.30196,-7.87841
54.30285,-7.87942
54.30286,-7.87944
54.30292,-7.87951
54.303,-7.87962
54.30539,-7.88259
54.30548,-7.88269
54.30568,-7.88295
54.30575,-7.8834
54.306,-7.88539
54.30611,-7.8867
54.3068,-7.89284
54.30696,-7.89408
54.3074,-7.89807
54.30756,-7.90007
54.3076,-7.90115
54.3076,-7.90162
54.30758,-7.90214
54.30752,-7.90299
54.30729,-7.9045
54.30714,-7.90522
54.30671,-7.90693
54.30647,-7.90766
54.30637,-7.90909
54.30638,-7.91028
54.30644,-7.91097
54.30653,-7.91147
54.30656,-7.91157
54.30662,-7.91185
54.30684,-7.91263
54.30803,-7.91621
54.30837,-7.91755
54.30853,-7.91838
54.30854,-7.91847
54.30868,-7.91927
54.30903,-7.92164
54.30903,-7.92166
54.30936,-7.92377
54.31052,-7.9299
54.31066,-7.93038
54.31081,-7.93066
54.3109,-7.93086
54.311,-7.93104
54.31116,-7.93128
54.31402,-7.9345
54.31438,-7.93495
54.31501,-7.9359
54.31544,-7.93664
54.31574,-7.93726
54.31599,-7.93784
54.31633,-7.93876
54.31659,-7.93974
54.31702,-7.94191
54.3171,-7.94216
54.31723,-7.9425
54.31779,-7.9437
54.31787,-7.9439
54.31787,-7.94392
54.31815,-7.94461
54.31836,-7.94519
54.31837,-7.9452
54.31867,-7.94626
54.31874,-7.94664
54.31883,-7.94757
54.31872,-7.94847
54.31864,-7.94957
54.31865,-7.94988
54.31869,-7.95017
54.31879,-7.9506
54.31902,-7.95128
54.3193,-7.95184
54.32006,-7.95315
54.32113,-7.95468
54.32155,-7.95507
54.32188,-7.95532
54.32265,-7.9558
54.32316,-7.95604
54.32399,-7.95646
54.32428,-7.95663
54.32483,-7.957
54.32529,-7.95737
54.32776,-7.96056
54.33014,-7.96385
54.3305,-7.96431
54.33071,-7.96451
54.33174,-7.96564
54.33182,-7.96577
54.33185,-7.9658
54.33194,-7.96596
54.33266,-7.96745
54.33293,-7.96797
54.33357,-7.969
54.33421,-7.96988
54.33495,-7.97075
54.33522,-7.97104
54.33539,-7.9712
54.3356,-7.97134
54.33577,-7.97141
54.33592,-7.97144
54.33599,-7.97144
54.33626,-7.97147
54.33815,-7.97144
54.341,-7.97144
54.34134,-7.97149
54.34156,-7.97156
54.34157,-7.97156
54.34508,-7.97311
54.34532,-7.97325
54.34556,-7.97341
54.34567,-7.9735
54.34577,-7.97362
54.34593,-7.97384
54.34653,-7.97499
54.35226,-7.98658
54.35558,-7.99295
54.35608,-7.99387
54.35641,-7.99436
54.35644,-7.99439
54.35666,-7.99469
54.36208,-8.00126
54.36213,-8.00133
54.36301,-8.0024
54.36385,-8.00353
54.36426,-8.00413
54.36494,-8.00518
54.36582,-8.00675
54.36634,-8.00778
54.36804,-8.01186
54.36966,-8.01561
54.37076,-8.01833
54.37176,-8.02108
54.37395,-8.02644
54.37405,-8.02671
54.3773,-8.03423
54.37756,-8.03487
54.38107,-8.04434
54.38155,-8.04543
54.3875,-8.05694
54.38835,-8.05865
54.38877,-8.0594
54.38955,-8.06089
54.38996,-8.06174
54.3913,-8.06421
54.39159,-8.06482
54.39209,-8.0658
54.39244,-8.0666
54.39304,-8.06813
54.39353,-8.06955
54.39382,-8.07049
54.39421,-8.07186
54.3943,-8.07213
54.39434,-8.07228
54.39448,-8.0727
54.39462,-8.07302
54.39489,-8.07356
54.39514,-8.07396
54.39536,-8.07425
54.39569,-8.07458
54.39594,-8.07479
54.39635,-8.0751
54.39728,-8.07564
54.39742,-8.0757
54.39803,-8.076
54.39857,-8.0763
54.39881,-8.07647
54.39898,-8.07662
54.39946,-8.07719
54.40006,-8.07796
54.40029,-8.07821
54.40032,-8.07823
54.40134,-8.07959
54.40175,-8.08009
54.40357,-8.08245
54.40398,-8.08303
54.40399,-8.08304
54.40506,-8.08493
54.40524,-8.08521
54.4057,-8.08577
54.4058,-8.08585
54.40597,-8.08597
54.40645,-8.08638
54.40652,-8.08643
54.40703,-8.08685
54.40745,-8.08713
54.40891,-8.08793
54.41012,-8.08855
54.41021,-8.08861
54.41176,-8.08941
54.41313,-8.09015
54.41314,-8.09015
54.41385,-8.09051
54.41403,-8.09059
54.41481,-8.09103
54.41522,-8.09007
54.41557,-8.09034
54.41568,-8.09038
54.41583,-8.09037
54.41595,-8.09032
54.41612,-8.09019
54.41626,-8.09016
54.41636,-8.09017
54.41687,-8.09031
54.41689,-8.09032
54.41698,-8.09034
54.41707,-8.09033
54.41858,-8.09309
54.41906,-8.09391
54.41908,-8.09393
54.41946,-8.09452
54.41996,-8.09517
54.42007,-8.09528
54.42053,-8.09579
54.42159,-8.0967
54.42172,-8.09685
54.42187,-8.09707
54.4228,-8.09855
54.4228,-8.09856
54.42293,-8.09875
54.42338,-8.09947
54.42345,-8.0996
54.42393,-8.10066
54.42457,-8.10173
54.42473,-8.10196
54.42503,-8.10243
54.42542,-8.10309
54.42598,-8.10428
54.42608,-8.10453
54.42622,-8.10497
54.42624,-8.10508
54.4264,-8.10573
54.42663,-8.10648
54.42675,-8.10678
54.42784,-8.1089
54.42793,-8.10904
54.428,-8.10917
54.42834,-8.10963
54.42835,-8.10964
54.42948,-8.11114
54.42988,-8.11164
54.43004,-8.11179
54.43019,-8.11195
54.43082,-8.11257
54.43089,-8.11265
54.43112,-8.11285
54.43121,-8.11294
54.43242,-8.114
54.43252,-8.1141
54.43259,-8.11422
54.43264,-8.11435
54.43308,-8.11597
54.4331,-8.11602
54.43437,-8.12015
54.43476,-8.12165
54.43489,-8.12223
54.4349,-8.1223
54.43495,-8.12252
54.435,-8.12281
54.43504,-8.12318
54.43536,-8.12538
54.43539,-8.12551
54.43547,-8.12577
54.4356,-8.12602
54.43655,-8.12806
54.4369,-8.12897
54.43691,-8.12898
54.43708,-8.12946
54.43715,-8.12979
54.43719,-8.13009
54.43724,-8.13158
54.43722,-8.13181
54.4372,-8.13192
54.43719,-8.13193
54.43712,-8.13221
54.4371,-8.13241
54.43712,-8.13268
54.43739,-8.13475
54.4378,-8.13668
54.43796,-8.13723
54.43831,-8.13822
54.43955,-8.14117
54.44017,-8.1425
54.44051,-8.14316
54.44071,-8.1436
54.44083,-8.14425
54.44097,-8.14482
54.44135,-8.14662
54.44137,-8.14677
54.44144,-8.14706
54.44198,-8.14901
54.44321,-8.15269
54.44324,-8.15276
54.44435,-8.1563
54.44462,-8.1571
54.4454,-8.15838
54.44632,-8.16016
54.44815,-8.1641
54.44818,-8.16414
54.44928,-8.16651
54.44961,-8.16728
54.45101,-8.17111
54.45112,-8.17128
54.45137,-8.17152
54.45151,-8.17167
54.45188,-8.17191
54.45201,-8.17196
54.45216,-8.17203
54.4526,-8.17214
54.45302,-8.1722
54.45313,-8.17223
54.45329,-8.17232
54.45372,-8.17275
54.45396,-8.17303
54.4538,-8.17425
54.45356,-8.17571
54.45344,-8.17674
54.45344,-8.17696
54.45346,-8.17736
54.45414,-8.18575
54.45429,-8.18726
54.45439,-8.18804
54.45445,-8.18869
54.45448,-8.18929
54.45455,-8.19017
54.45475,-8.19178
54.45487,-8.19591
54.45488,-8.19739
54.45535,-8.20349
54.45592,-8.20954
54.45592,-8.20963
54.45604,-8.21082
54.45628,-8.21417
54.45651,-8.21821
54.45653,-8.21891
54.4566,-8.2202
54.45682,-8.22272
54.45705,-8.22457
54.45705,-8.2246
54.45714,-8.2252
54.45727,-8.22584
54.45758,-8.22718
54.45774,-8.22797
54.45776,-8.22804
54.45805,-8.2299
54.45823,-8.23143
54.45827,-8.23167
54.45852,-8.23398
54.45929,-8.23842
54.45929,-8.2385
54.45935,-8.23911
54.45941,-8.24041
54.45952,-8.24172
54.45973,-8.24746
54.45987,-8.24956
54.45999,-8.25048
54.46016,-8.25123
54.46018,-8.25138
54.46022,-8.25158
54.46041,-8.25347
54.46052,-8.25415
54.46053,-8.25425
54.46054,-8.25429
54.46055,-8.25438
54.46055,-8.2545
54.46054,-8.25456
54.46054,-8.25465
54.46047,-8.25534
54.46047,-8.25549
54.46051,-8.25571
54.46055,-8.25582
54.46057,-8.25585
54.46065,-8.256
54.46091,-8.25641
54.46096,-8.25651
54.46123,-8.25717
54.46397,-8.25249
54.46402,-8.25268
54.46402,-8.25282
54.4639,-8.25429
54.4639,-8.25506
54.4641,-8.25846
54.46411,-8.2585
54.46413,-8.25884
54.46417,-8.25922
54.46446,-8.2611
54.46456,-8.26158
54.46468,-8.26207
54.46469,-8.26215
54.46474,-8.26236
54.46485,-8.26306
54.46494,-8.26431
54.46505,-8.26709
54.46556,-8.27045
54.46641,-8.27064
54.46647,-8.27066
54.46649,-8.27067
54.46651,-8.27069
54.46652,-8.27072
54.46654,-8.27075
54.46661,-8.27092
54.46654,-8.27075
54.46652,-8.27072
54.46651,-8.27069
54.46649,-8.27067
54.46647,-8.27066
54.46641,-8.27064
54.46556,-8.27045
54.46653,-8.27659
54.46653,-8.27664
54.46692,-8.27888
54.46698,-8.27913
54.46699,-8.27915
54.46699,-8.27917
54.46708,-8.27933
54.46719,-8.27905
54.46734,-8.27879
54.46759,-8.27849
54.46796,-8.27813
54.46827,-8.27786
54.46864,-8.2776
54.46898,-8.2774
54.46956,-8.27709
54.4696,-8.2771
54.46961,-8.2771
54.46964,-8.27709
54.47167,-8.27602
54.47166,-8.27593
54.47167,-8.27541
54.47178,-8.27394
54.47178,-8.2737
54.47173,-8.27348
54.4717,-8.27341
54.47165,-8.27332
54.47156,-8.27323
54.47148,-8.27319
54.47139,-8.27312
54.47136,-8.27309
54.47133,-8.27307
54.47128,-8.27295
54.47126,-8.27284
54.47132,-8.27239
54.47137,-8.27211
54.47139,-8.27195
54.47139,-8.2719
54.47138,-8.27184
54.47155,-8.27099
54.47175,-8.2702
54.47213,-8.26902
54.47216,-8.26896
54.47221,-8.26882
54.47253,-8.26805
54.47395,-8.265
54.474,-8.26491
54.47482,-8.26314
54.47489,-8.26301
54.4751,-8.26255
54.4755,-8.26176
54.47562,-8.26157
54.47569,-8.26144
54.47592,-8.26107
54.4761,-8.26081
54.47654,-8.26024
54.4769,-8.25984
54.47737,-8.25938
54.47777,-8.25906
54.47827,-8.25872
54.4783,-8.25871
54.47844,-8.25862
54.47954,-8.25804
54.48006,-8.25774
54.48048,-8.25747
54.48067,-8.25733
54.48103,-8.25704
54.48135,-8.25676
54.48192,-8.25618
54.48221,-8.25585
54.48267,-8.25526
54.48268,-8.2553
54.48272,-8.25538
54.48274,-8.25539
54.48275,-8.25541
54.48277,-8.25542
54.48278,-8.25542
54.4828,-8.25543
54.48281,-8.25544
54.48285,-8.25544
54.48286,-8.25543
54.48288,-8.25543
54.48289,-8.25542
54.48291,-8.25541
54.48294,-8.25538
54.48295,-8.25536
54.48297,-8.25534
54.483,-8.25528
54.483,-8.25526
54.48302,-8.25521
54.48302,-8.25515
54.48303,-8.25512
54.48302,-8.2551
54.48302,-8.25502
54.48299,-8.25494
54.48295,-8.25486
54.48294,-8.25485
54.48292,-8.25484
54.48306,-8.25437
54.48341,-8.25256
54.48369,-8.25073
54.48389,-8.24887
54.48488,-8.23684
54.48531,-8.2329
54.4857,-8.23002
54.48639,-8.22573
54.48672,-8.22399
54.48672,-8.22395
54.48732,-8.22109
54.4879,-8.21856
54.48876,-8.21508
54.48901,-8.21383
54.48907,-8.21359
54.48948,-8.21131
54.4898,-8.2092
54.4898,-8.20918
54.49005,-8.2072
54.49068,-8.20052
54.49068,-8.20042
54.49083,-8.19861
54.49113,-8.19557
54.49128,-8.19457
54.49131,-8.19443
54.49132,-8.19433
54.49142,-8.19384
54.49143,-8.19374
54.49145,-8.19367
54.49154,-8.1932
54.49177,-8.19229
54.49201,-8.19145
54.49238,-8.19031
54.49265,-8.18962
54.49298,-8.18886
54.49336,-8.1881
54.49397,-8.18708
54.49466,-8.1861
54.49474,-8.18606
54.49498,-8.18576
54.49525,-8.18545
54.49586,-8.18482
54.49606,-8.18465
54.49615,-8.18456
54.49629,-8.18444
54.49632,-8.18442
54.49661,-8.18418
54.49672,-8.18411
54.49696,-8.18392
54.49717,-8.18378
54.49725,-8.18374
54.49736,-8.18367
54.49774,-8.18346
54.49792,-8.18339
54.498,-8.18335
54.49808,-8.18332
54.49814,-8.18331
54.49882,-8.18305
54.49947,-8.18277
54.49963,-8.18269
54.50005,-8.18252
54.50137,-8.18205
54.50158,-8.18199
54.50283,-8.18152
54.50293,-8.18146
54.50297,-8.1814
54.50468,-8.18078
54.50496,-8.18069
54.50537,-8.1806
54.50558,-8.18057
54.5056,-8.18057
54.50584,-8.18054
54.50608,-8.18053
54.50646,-8.18056
54.50679,-8.18061
54.50721,-8.1807
54.50764,-8.18084
54.50817,-8.18108
54.50841,-8.18122
54.50843,-8.18129
54.50843,-8.1813
54.50858,-8.18145
54.50866,-8.18157
54.50866,-8.18174
54.50868,-8.18181
54.50868,-8.18184
54.50869,-8.18185
54.50871,-8.18189
54.50876,-8.18194
54.50878,-8.18195
54.5088,-8.18197
54.50885,-8.18197
54.50893,-8.18193
54.50897,-8.18189
54.50898,-8.18187
54.50898,-8.18186
54.50902,-8.18176
54.50902,-8.18171
54.50903,-8.18169
54.50903,-8.1816
54.50915,-8.18115
54.5122,-8.17582
54.51262,-8.17518
54.51294,-8.17474
54.51351,-8.17405
54.51376,-8.17379
54.51379,-8.17375
54.51614,-8.17132
54.51747,-8.16999
54.51758,-8.16987
54.51783,-8.16955
54.51803,-8.16927
54.51843,-8.16862
54.51869,-8.16811
54.51887,-8.16771
54.51911,-8.16705
54.51933,-8.16636
54.51949,-8.16575
54.5201,-8.16294
54.52054,-8.16126
54.52085,-8.16027
54.52143,-8.15873
54.52189,-8.15769
54.52246,-8.15657
54.52248,-8.15654
54.52312,-8.15529
54.52323,-8.1551
54.52356,-8.15439
54.52364,-8.15417
54.52377,-8.15386
54.52425,-8.15243
54.52425,-8.15241
54.5258,-8.14758
54.5261,-8.14675
54.52624,-8.14641
54.52652,-8.14581
54.52666,-8.14554
54.52709,-8.14482
54.52713,-8.14477
54.5273,-8.14451
54.52757,-8.14413
54.52782,-8.14382
54.52808,-8.14353
54.52884,-8.14279
54.52933,-8.14244
54.52963,-8.14225
54.5339,-8.13998
54.53461,-8.13963
54.53493,-8.1395
54.53516,-8.13944
54.53525,-8.13941
54.5356,-8.13933
54.53579,-8.1393
54.53609,-8.13927
54.5363,-8.13926
54.53663,-8.13926
54.53694,-8.13929
54.53716,-8.13933
54.53736,-8.13938
54.53779,-8.13951
54.5383,-8.13972
54.53882,-8.13991
54.53883,-8.13992
54.5394,-8.14014
54.53981,-8.14028
54.5399,-8.1403
54.54002,-8.14034
54.54018,-8.14038
54.54051,-8.14042
54.54063,-8.14042
54.54078,-8.14043
54.54089,-8.14042
54.54126,-8.14036
54.54153,-8.1403
54.54194,-8.14015
54.54335,-8.13958
54.54365,-8.1395
54.54369,-8.1395
54.54398,-8.13946
54.54417,-8.13945
54.54808,-8.13943
54.55112,-8.13935
54.55132,-8.13932
54.55173,-8.13923
54.55186,-8.13919
54.55214,-8.13907
54.55236,-8.13896
54.55289,-8.13861
54.55322,-8.13832
54.55358,-8.13795
54.55393,-8.1375
54.55688,-8.13319
54.55722,-8.13275
54.55743,-8.13251
54.5577,-8.13226
54.55813,-8.13194
54.55831,-8.13183
54.55856,-8.1317
54.55862,-8.13168
54.55877,-8.13161
54.55892,-8.13156
54.55942,-8.13146
54.56075,-8.13131
54.56086,-8.13131
54.56545,-8.13076
54.56762,-8.13056
54.56995,-8.13028
54.57039,-8.13021
54.57097,-8.13017
54.57479,-8.12973
54.57483,-8.12977
54.57558,-8.1297
54.57594,-8.12965
54.57599,-8.12965
54.57801,-8.12942
54.57821,-8.12941
54.57853,-8.12941
54.579,-8.12946
54.57914,-8.12949
54.57915,-8.12949
54.57919,-8.12946
54.57928,-8.12948
54.57965,-8.1296
54.58003,-8.12976
54.58036,-8.12993
54.58067,-8.13012
54.58109,-8.13045
54.58121,-8.13056
54.58122,-8.13056
54.58163,-8.13095
54.58209,-8.13149
54.58231,-8.13178
54.58266,-8.13231
54.5829,-8.13273
54.58298,-8.13285
54.58357,-8.13394
54.58372,-8.13413
54.58437,-8.13534
54.58504,-8.13649
54.58555,-8.13723
54.5859,-8.13769
54.58595,-8.13773
54.58645,-8.1383
54.58669,-8.13853
54.58715,-8.13893
54.5874,-8.13911
54.58746,-8.13916
54.58762,-8.13927
54.5883,-8.13969
54.58899,-8.14003
54.58906,-8.14007
54.58951,-8.14029
54.58963,-8.1404
54.59016,-8.14064
54.59023,-8.14066
54.59041,-8.14073
54.59044,-8.14078
54.59045,-8.14078
54.59075,-8.14086
54.59087,-8.14088
54.59122,-8.14091
54.59134,-8.14091
54.59156,-8.14088
54.59176,-8.14084
54.59208,-8.14074
54.59231,-8.14063
54.59253,-8.1405
54.59254,-8.1405
54.59254,-8.14049
54.59256,-8.14043
54.59263,-8.14039
54.59284,-8.14023
54.59317,-8.13994
54.59345,-8.13963
54.59363,-8.13941
54.59379,-8.13919
54.59418,-8.13853
54.5944,-8.13808
54.59478,-8.13724
54.59857,-8.12827
54.599,-8.12735
54.60072,-8.12336
54.60087,-8.12296
54.60263,-8.11883
54.6033,-8.11739
54.60707,-8.1106
54.60708,-8.11057
54.60745,-8.1099
54.60787,-8.10919
54.60823,-8.10866
54.60841,-8.10842
54.6097,-8.10697
54.61004,-8.10649
54.61035,-8.10598
54.61065,-8.10534
54.61099,-8.10439
54.61413,-8.09419
54.61424,-8.09392
54.61495,-8.09156
54.61518,-8.0909
54.61547,-8.09023
54.6156,-8.08998
54.61582,-8.08963
54.61599,-8.0894
54.61617,-8.08921
54.61626,-8.0891
54.61636,-8.089
54.61643,-8.08894
54.61651,-8.08886
54.61672,-8.0887
54.6169,-8.08858
54.61702,-8.08851
54.61731,-8.08838
54.61744,-8.08834
54.61754,-8.0883
54.61758,-8.08829
54.61774,-8.08827
54.61778,-8.08826
54.61802,-8.08824
54.61836,-8.08828
54.61845,-8.0883
54.61853,-8.08831
54.61861,-8.08834
54.61878,-8.08838
54.61892,-8.08844
54.6191,-8.08853
54.61948,-8.08879
54.61967,-8.08895
54.61983,-8.08907
54.61998,-8.0892
54.62026,-8.08942
54.62035,-8.08946
54.62062,-8.08969
54.62137,-8.09039
54.62168,-8.09072
54.62204,-8.09117
54.6222,-8.09139
54.62245,-8.09178
54.62253,-8.09192
54.62287,-8.09263
54.6231,-8.09325
54.6232,-8.09356
54.6232,-8.09357
54.62337,-8.09425
54.62344,-8.0946
54.62369,-8.09612
54.62383,-8.09677
54.62384,-8.09679
54.62387,-8.09694
54.62401,-8.09739
54.62417,-8.09779
54.62439,-8.09827
54.62466,-8.09872
54.62488,-8.09901
54.62515,-8.09932
54.62532,-8.09947
54.62546,-8.09958
54.62548,-8.0996
54.62573,-8.09977
54.62607,-8.09995
54.62629,-8.10001
54.62637,-8.10004
54.62668,-8.10009
54.62688,-8.10009
54.62714,-8.10007
54.62744,-8.09999
54.6278,-8.09982
54.62798,-8.0997
54.62818,-8.09954
54.62838,-8.09932
54.62869,-8.09913
54.6287,-8.09914
54.62874,-8.09916
54.62876,-8.09916
54.62879,-8.09917
54.62881,-8.09916
54.62883,-8.09916
54.62887,-8.09914
54.62888,-8.09912
54.62892,-8.09908
54.62892,-8.09907
54.62894,-8.09905
54.62896,-8.099
54.62896,-8.09899
54.62898,-8.09894
54.62898,-8.09891
54.62899,-8.0989
54.62899,-8.09884
54.629,-8.0988
54.629,-8.09877
54.62899,-8.09876
